0.17650197, 0.20903502, 0.49446300, 0.11999997
0.17340712, 0.20536482, 0.50122809, 0.12000000
0.17100652, 0.20251997, 0.50647348, 0.11999998
0.16899835, 0.20011221, 0.51088935, 0.11999998
0.16730066, 0.19801687, 0.51468253, 0.11999997
0.16608988, 0.19648828, 0.51742178, 0.11999998
0.16498853, 0.19511135, 0.51990008, 0.11999997
0.16413392, 0.19401215, 0.52185386, 0.11999997
0.16335627, 0.19298352, 0.52366024, 0.12000000
0.16252394, 0.19188936, 0.52558666, 0.11999998
0.16160476, 0.19072740, 0.52766788, 0.11999997
0.16079985, 0.18972534, 0.52947474, 0.11999997
0.16010477, 0.18885738, 0.53103787, 0.11999997
0.15962803, 0.18823905, 0.53213286, 0.11999997
0.16247317, 0.19154567, 0.52598113, 0.11999997
0.16627567, 0.19603379, 0.51769048, 0.12000000
0.16812964, 0.19825031, 0.51361996, 0.11999998
0.16727245, 0.19727069, 0.51545691, 0.11999998
0.16629358, 0.19614868, 0.51755780, 0.11999998
0.16520751, 0.19489288, 0.51989967, 0.11999995
0.16414592, 0.19365902, 0.52219504, 0.11999998
0.16355734, 0.19297647, 0.52346617, 0.11999997
0.16269560, 0.19197023, 0.52533418, 0.11999997
0.16190787, 0.19104593, 0.52704620, 0.12000003
0.16187891, 0.19097866, 0.52714235, 0.11999998
0.16107093, 0.18995148, 0.52897757, 0.11999998
0.15990846, 0.18848504, 0.53160650, 0.11999997
0.15927839, 0.18764789, 0.53307372, 0.12000000
0.15886502, 0.18706669, 0.53406829, 0.12000000
0.47003797, 0.11758255, 0.33679941, 0.75580135E-1
0.54239070, 0.10140456, 0.29095969, 0.65245003E-1
0.56510258, 0.96248858E-1, 0.27665707, 0.61991453E-1
0.59843451, 0.88761978E-1, 0.25557604, 0.57227399E-1
0.61079872, 0.85927673E-1, 0.24781948, 0.55454072E-1
0.61263162, 0.85439347E-1, 0.24674548, 0.55183500E-1
0.65132970, 0.76837882E-1, 0.22216868, 0.49663689E-1
0.66791487, 0.73137850E-1, 0.21165001, 0.47297206E-1
0.67433006, 0.71691558E-1, 0.20759751, 0.46380904E-1
0.65800792, 0.75252183E-1, 0.21803726, 0.48702687E-1
0.65007585, 0.76965094E-1, 0.22312981, 0.49829204E-1
0.63878292, 0.79420015E-1, 0.23036295, 0.51434178E-1
0.66100746, 0.74500240E-1, 0.21622616, 0.48266191E-1
0.66115552, 0.74439399E-1, 0.21616292, 0.48242133E-1
0.68430209, 0.69325551E-1, 0.20142835, 0.44944014E-1
0.70082378, 0.65664940E-1, 0.19092219, 0.42589087E-1
0.71798724, 0.61866041E-1, 0.18000363, 0.40143162E-1
0.72452801, 0.60403813E-1, 0.17585833, 0.39209921E-1
0.72698849, 0.59841190E-1, 0.17431261, 0.38857736E-1
0.74817252, 0.55174112E-1, 0.16081284, 0.35840541E-1
0.77033854, 0.50301269E-1, 0.14667557, 0.32684717E-1
0.77283859, 0.49742237E-1, 0.14509089, 0.32328311E-1
0.78767943, 0.46481669E-1, 0.13562317, 0.30215742E-1
0.79549104, 0.44760343E-1, 0.13064496, 0.29103631E-1
0.79245502, 0.45414750E-1, 0.13259484, 0.29535366E-1
0.79875356, 0.44026125E-1, 0.12858169, 0.28638652E-1
0.80553508, 0.42532261E-1, 0.12425947, 0.27673135E-1
0.81166774, 0.41181814E-1, 0.12035036, 0.26800027E-1
0.81849581, 0.39681710E-1, 0.11599439, 0.25828199E-1
0.81727976, 0.39942000E-1, 0.11677709, 0.26001193E-1
0.23972541, 0.16612504, 0.48596063, 0.10818888
0.15675077, 0.18411227, 0.53913695, 0.11999997
0.15677427, 0.18394989, 0.53927583, 0.11999998
0.15680091, 0.18378752, 0.53941160, 0.11999998
0.16949122, 0.19854106, 0.51196778, 0.11999997
0.19755220, 0.23181559, 0.45063213, 0.11999997
0.19860804, 0.23330291, 0.44808903, 0.11999998
0.19847931, 0.23319124, 0.44832942, 0.12000000
0.19862634, 0.23337354, 0.44800016, 0.11999998
0.19864057, 0.23340024, 0.44795921, 0.11999995
0.19863896, 0.23341756, 0.44794348, 0.11999997
0.19860478, 0.23340897, 0.44798627, 0.12000000
0.19855507, 0.23340265, 0.44804239, 0.12000000
0.19843882, 0.23331465, 0.44824657, 0.11999998
0.19769846, 0.23249708, 0.44980451, 0.11999997
0.19648220, 0.23114908, 0.45236871, 0.11999998
0.19748144, 0.23240991, 0.45010874, 0.11999997
0.19650984, 0.23131740, 0.45217273, 0.11999997
0.19340377, 0.22771907, 0.45887718, 0.11999998
0.19200744, 0.22611725, 0.46187532, 0.11999998
0.19365923, 0.22811110, 0.45822966, 0.11999997
0.19286567, 0.22724919, 0.45988512, 0.11999998
0.19012611, 0.22409253, 0.46578142, 0.11999997
0.18733700, 0.22086973, 0.47179326, 0.11999997
0.18567650, 0.21897250, 0.47535098, 0.12000000
0.18288785, 0.21574418, 0.48136792, 0.11999997
0.17861791, 0.21075952, 0.49062252, 0.11999998
0.17479865, 0.20629197, 0.49890938, 0.11999997
0.17253180, 0.20365261, 0.50381547, 0.11999997
0.18853991, 0.22260648, 0.46885368, 0.11999995
0.19723564, 0.23295520, 0.44980922, 0.11999998
0.19828336, 0.23426241, 0.44745418, 0.11999998
0.19778985, 0.23372555, 0.44848466, 0.11999998
0.19717300, 0.23306952, 0.44975749, 0.11999998
0.19674729, 0.23264229, 0.45061043, 0.11999997
0.19730119, 0.23335634, 0.44934252, 0.11999998
0.19357318, 0.22900335, 0.45742348, 0.11999997
