6.0412278, 39.151962, 2.7087512, 7.4540329, 15.031616, 11.210785, 41.171127, 840.19928, 572.35779, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0417142, 39.263340, 2.7093844, 7.4572673, 15.035433, 11.214615, 41.170868, 837.83417, 572.36102, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0408993, 39.367691, 2.7096136, 7.4598989, 15.043112, 11.221406, 41.175835, 835.59552, 572.36389, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0398359, 39.465305, 2.7100787, 7.4621425, 15.045920, 11.224368, 41.175171, 833.48047, 572.36652, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0412960, 39.556313, 2.7106895, 7.4641895, 15.049063, 11.227456, 41.171791, 831.47406, 572.36902, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0503325, 39.642086, 2.7131000, 7.4672375, 15.050880, 11.229451, 41.166225, 829.56677, 572.37152, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0534987, 39.724316, 2.7141504, 7.4711566, 15.055434, 11.233422, 41.162342, 827.74939, 572.37378, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0548711, 39.802761, 2.7148497, 7.4749312, 15.060229, 11.237639, 41.162827, 826.01715, 572.37585, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0579185, 39.877190, 2.7156308, 7.4778538, 15.063993, 11.241138, 41.160278, 824.36481, 572.37775, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0578132, 39.947094, 2.7159398, 7.4798231, 15.066571, 11.243735, 41.157097, 822.79156, 572.37939, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0567842, 40.012760, 2.7160783, 7.4813595, 15.068495, 11.245901, 41.152592, 821.29919, 572.38092, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0607200, 40.074890, 2.7171140, 7.4834638, 15.071545, 11.248597, 41.146229, 819.88538, 572.38220, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0603561, 40.133728, 2.7173388, 7.4854665, 15.072976, 11.250191, 41.138256, 818.54425, 572.38348, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0590219, 40.188107, 2.7173913, 7.4860873, 15.074148, 11.251440, 41.133667, 817.27429, 572.38464, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0613680, 40.239002, 2.7180488, 7.4868770, 15.076146, 11.253417, 41.126492, 816.06604, 572.38568, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0621934, 40.287712, 2.7183907, 7.4883633, 15.078094, 11.255326, 41.116222, 814.90936, 572.38666, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0622001, 40.333000, 2.7185602, 7.4891682, 15.078992, 11.256337, 41.108116, 813.81396, 572.38751, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0638103, 40.375561, 2.7190542, 7.4900651, 15.080424, 11.257758, 41.099625, 812.77045, 572.38837, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0644507, 40.416134, 2.7195203, 7.4918036, 15.083908, 11.260817, 41.095657, 811.77692, 572.38916, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0647278, 40.453949, 2.7196243, 7.4924293, 15.084290, 11.261504, 41.087532, 810.82953, 572.38989, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0651026, 40.489895, 2.7200162, 7.4936733, 15.086751, 11.263552, 41.080711, 809.92474, 572.39038, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0653296, 40.523144, 2.7201481, 7.4942002, 15.087465, 11.264431, 41.072327, 809.06097, 572.39081, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0650811, 40.554028, 2.7202878, 7.4945345, 15.087828, 11.264964, 41.062954, 808.23657, 572.39124, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0673599, 40.583241, 2.7204978, 7.4952970, 15.089122, 11.266266, 41.054012, 807.44861, 572.39154, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0651960, 40.610626, 2.7205975, 7.4958153, 15.089727, 11.266885, 41.044727, 806.69116, 572.39185, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0646896, 40.635643, 2.7205257, 7.4957218, 15.089271, 11.266697, 41.034515, 805.96417, 572.39209, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0668502, 40.659241, 2.7207732, 7.4962006, 15.090435, 11.267858, 41.024632, 805.26575, 572.39221, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
