4.0472689, 5913.0596, -1.1685865, -1707.3048, 150.64813, 10663.793, 143.28850, 490.88239, 1043.6837, 852.44385, 457.14511, 13532.358, 9621.2314, 6639.3179
4.0481944, 5914.4121, -1.1684619, -1707.1228, 150.72809, 10702.421, 143.35616, 491.15433, 1044.3339, 853.47675, 457.27954, 13485.666, 9621.3486, 6643.0522
4.0490952, 5915.7280, -1.1685283, -1707.2198, 150.79611, 10738.846, 143.41881, 491.41443, 1044.9879, 854.48773, 457.42676, 13441.550, 9621.4531, 6647.5298
4.0499258, 5916.9419, -1.1687919, -1707.6050, 150.88141, 10773.300, 143.49071, 491.68744, 1045.6227, 855.43195, 457.55539, 13399.776, 9621.5449, 6652.0913
4.0511837, 5918.7793, -1.1686846, -1707.4481, 151.03069, 10805.942, 143.56383, 491.96619, 1046.0422, 856.20386, 457.63025, 13360.104, 9621.6260, 6658.8408
4.0517488, 5919.6050, -1.1688733, -1707.7239, 151.04286, 10836.683, 143.59738, 492.17963, 1046.5696, 857.04095, 457.74612, 13322.516, 9621.6953, 6661.3862
4.0520701, 5920.0742, -1.1692328, -1708.2493, 151.02248, 10865.482, 143.60953, 492.35330, 1047.3018, 858.02032, 457.92010, 13286.944, 9621.7520, 6664.1997
4.0526495, 5920.9209, -1.1689250, -1707.7994, 150.99590, 10892.424, 143.63417, 492.50140, 1047.7448, 858.75238, 458.03235, 13253.322, 9621.8037, 6665.2646
4.0529766, 5921.3989, -1.1689092, -1707.7764, 151.03239, 10917.542, 143.66653, 492.63654, 1048.1644, 859.43713, 458.11633, 13221.449, 9621.8516, 6666.5762
4.0537295, 5922.4990, -1.1692315, -1708.2472, 151.25832, 10941.216, 143.79431, 492.83765, 1048.4885, 859.98822, 458.17511, 13191.121, 9621.8945, 6670.3369
4.0548997, 5924.2085, -1.1698700, -1709.1802, 151.33746, 10963.911, 143.84998, 493.09634, 1048.9421, 860.61279, 458.24966, 13162.212, 9621.9346, 6677.5142
4.0557966, 5925.5190, -1.1704322, -1710.0015, 151.37178, 10985.562, 143.88704, 493.34549, 1049.4354, 861.27075, 458.37311, 13134.671, 9621.9746, 6682.6997
4.0564666, 5926.4976, -1.1705821, -1710.2203, 151.44797, 11006.104, 143.92844, 493.53836, 1049.8385, 861.86188, 458.46313, 13108.413, 9622.0107, 6685.9082
4.0567975, 5926.9810, -1.1705282, -1710.1417, 151.44533, 11025.397, 143.94481, 493.66830, 1050.1893, 862.41150, 458.54803, 13083.432, 9622.0449, 6686.8491
4.0571661, 5927.5200, -1.1704820, -1710.0742, 151.41960, 11043.521, 143.95216, 493.76971, 1050.4681, 862.89282, 458.61743, 13059.690, 9622.0771, 6688.2568
4.0576391, 5928.2104, -1.1708146, -1710.5602, 151.51799, 11060.669, 144.00703, 493.90863, 1050.7915, 863.36951, 458.66620, 13037.215, 9622.1064, 6691.0796
4.0581784, 5928.9990, -1.1708399, -1710.5970, 151.50891, 11076.908, 144.01895, 494.04080, 1051.0183, 863.76233, 458.69635, 13015.910, 9622.1318, 6694.9282
4.0578623, 5928.5371, -1.1707435, -1710.4562, 151.47554, 11091.917, 144.02173, 494.08179, 1051.2722, 864.18134, 458.76334, 12995.732, 9622.1553, 6691.2744
4.0579429, 5928.6548, -1.1707829, -1710.5139, 151.53419, 11105.966, 144.05658, 494.13385, 1051.5155, 864.57690, 458.80121, 12976.529, 9622.1758, 6691.9619
4.0584741, 5929.4307, -1.1708081, -1710.5505, 151.55484, 11119.408, 144.07471, 494.23196, 1051.7251, 864.91095, 458.80515, 12958.141, 9622.1963, 6697.2280
4.0583653, 5929.2715, -1.1708238, -1710.5736, 151.55501, 11131.909, 144.08369, 494.28513, 1051.9060, 865.22821, 458.83148, 12940.743, 9622.2158, 6696.2407
4.0584469, 5929.3906, -1.1709551, -1710.7653, 151.59526, 11143.654, 144.10988, 494.34430, 1052.1006, 865.54657, 458.85376, 12924.162, 9622.2324, 6697.1816
4.0589962, 5930.1934, -1.1714884, -1711.5446, 151.61127, 11154.853, 144.13458, 494.45901, 1052.4099, 865.92505, 458.92630, 12908.396, 9622.2480, 6700.7275
4.0590510, 5930.2734, -1.1711878, -1711.1053, 151.61819, 11165.289, 144.14009, 494.50034, 1052.5402, 866.18616, 458.95258, 12893.330, 9622.2627, 6699.6382
4.0592742, 5930.5996, -1.1715449, -1711.6271, 151.62756, 11175.211, 144.16086, 494.58246, 1052.7743, 866.49506, 458.99377, 12878.947, 9622.2764, 6702.1001
4.0592804, 5930.6089, -1.1713835, -1711.3914, 151.63324, 11184.388, 144.16785, 494.61719, 1052.9015, 866.73901, 459.01434, 12865.205, 9622.2900, 6701.3232
4.0592046, 5930.4976, -1.1713592, -1711.3558, 151.62703, 11192.911, 144.17525, 494.63925, 1053.0118, 866.95251, 459.02502, 12852.104, 9622.3027, 6700.9902
4.0593967, 5930.7783, -1.1715698, -1711.6635, 151.68401, 11200.974, 144.18639, 494.68958, 1053.1366, 867.16119, 459.03998, 12839.574, 9622.3135, 6702.5796
4.0593185, 5930.6641, -1.1715422, -1711.6230, 151.62990, 11208.534, 144.19168, 494.72379, 1053.2676, 867.36536, 459.05191, 12827.544, 9622.3213, 6703.5674
4.0590572, 5930.2827, -1.1714708, -1711.5188, 151.61723, 11215.438, 144.18787, 494.71762, 1053.3254, 867.51843, 459.05402, 12815.979, 9622.3281, 6701.0825
4.0591769, 5930.4575, -1.1717052, -1711.8613, 151.67125, 11221.951, 144.20097, 494.74927, 1053.4359, 867.69312, 459.06012, 12804.882, 9622.3350, 6702.9385
4.0593467, 5930.7056, -1.1719034, -1712.1508, 151.71458, 11228.184, 144.22055, 494.80893, 1053.5546, 867.86334, 459.06473, 12794.295, 9622.3408, 6704.6616
4.0593987, 5930.7817, -1.1719791, -1712.2614, 151.67853, 11234.092, 144.22197, 494.84940, 1053.6770, 868.04633, 459.08679, 12784.140, 9622.3457, 6705.3247
4.0592227, 5930.5244, -1.1720486, -1712.3629, 151.67047, 11239.562, 144.23404, 494.86591, 1053.7883, 868.20990, 459.09995, 12774.420, 9622.3506, 6704.1919
4.0592217, 5930.5229, -1.1719778, -1712.2595, 151.67883, 11244.640, 144.22964, 494.87466, 1053.8245, 868.31641, 459.09491, 12765.114, 9622.3545, 6703.9438
4.0591865, 5930.4712, -1.1720476, -1712.3616, 151.70023, 11249.442, 144.23987, 494.89688, 1053.8788, 868.42432, 459.08319, 12756.170, 9622.3564, 6705.3433
4.0592427, 5930.5537, -1.1722445, -1712.6493, 151.74107, 11253.982, 144.25221, 494.93155, 1053.9696, 868.55548, 459.08685, 12747.611, 9622.3584, 6706.1919
4.0594225, 5930.8164, -1.1724089, -1712.8895, 151.75821, 11258.362, 144.26456, 494.98602, 1054.0750, 868.69550, 459.09836, 12739.396, 9622.3594, 6708.4839
4.0593553, 5930.7183, -1.1723937, -1712.8672, 151.74767, 11262.451, 144.26385, 495.00537, 1054.1251, 868.79651, 459.10165, 12731.544, 9622.3604, 6707.8120
4.0593042, 5930.6436, -1.1724559, -1712.9580, 151.71837, 11266.238, 144.25833, 495.01349, 1054.1658, 868.88477, 459.10013, 12723.999, 9622.3613, 6707.9648
4.0590134, 5930.2183, -1.1724104, -1712.8915, 151.69713, 11269.646, 144.25473, 494.99597, 1054.1934, 868.96301, 459.09552, 12716.776, 9622.3623, 6705.9292
4.0591283, 5930.3867, -1.1726488, -1713.2399, 151.76602, 11272.922, 144.27641, 495.02188, 1054.2792, 869.06915, 459.09122, 12709.869, 9622.3633, 6707.9160
4.0591588, 5930.4307, -1.1727556, -1713.3960, 151.70848, 11276.059, 144.26701, 495.04361, 1054.3186, 869.14392, 459.09961, 12703.286, 9622.3633, 6708.3945
4.0589318, 5930.0996, -1.1726865, -1713.2949, 151.70207, 11278.924, 144.26311, 495.03571, 1054.3422, 869.20898, 459.09015, 12696.955, 9622.3633, 6707.0210
