0.14634785, 0.80122244, 0.24039078, 2.1037011, 2.0660579, 2.1999657, 6.8606219, 9.8101273, 9.8570995, 19.837751, 19.853073, 19.857531, 19.858709, 0.27103686, 0.27066049, 0.27199960, 0.31860620, 0.34810123, 0.34857100, 0.34918875, 0.34926537, 0.34928766, 0.34929353, 0.24039078
0.33352935, 1.0000000, 0.91858459, 9.3694372, 8.8859797, 9.0477057, 9.3886757, 9.8170471, 9.8617821, 19.840836, 19.853947, 19.857771, 19.858709, 0.34369370, 0.33885941, 0.34047684, 0.34388673, 0.34817043, 0.34861782, 0.34920418, 0.34926975, 0.34928885, 0.34929353, 0.91858459
0.29922169, 1.0000000, 0.79428148, 6.4860287, 9.2971134, 9.4960117, 9.6769791, 9.8121338, 9.8598757, 19.841002, 19.854046, 19.857759, 19.858709, 0.31485391, 0.34296566, 0.34495732, 0.34676921, 0.34812105, 0.34859866, 0.34920502, 0.34927022, 0.34928879, 0.34929353, 0.79428148
0.28139770, 1.0000000, 0.72970176, 5.0656147, 9.4498835, 9.6091928, 9.7422857, 9.8212156, 9.8643570, 19.842876, 19.854557, 19.857855, 19.858709, 0.30064487, 0.34448621, 0.34608552, 0.34742156, 0.34821150, 0.34864336, 0.34921438, 0.34927279, 0.34928927, 0.34929353, 0.72970176
0.24840143, 1.0000000, 0.61015010, 2.9485435, 9.0424786, 9.5169945, 9.7046423, 9.7937384, 9.8528900, 19.840643, 19.853996, 19.857695, 19.858669, 0.27948233, 0.34041905, 0.34516695, 0.34704581, 0.34793708, 0.34852880, 0.34920323, 0.34926999, 0.34928846, 0.34929335, 0.61015010
0.22847430, 1.0000000, 0.53795040, 2.3003161, 7.7114615, 9.5275183, 9.7048016, 9.7908106, 9.8520136, 19.840803, 19.854033, 19.857702, 19.858704, 0.27299941, 0.32710707, 0.34527051, 0.34704706, 0.34790763, 0.34851998, 0.34920400, 0.34927016, 0.34928852, 0.34929353, 0.53795040
0.21133076, 1.0000000, 0.47583601, 1.7619252, 6.5335002, 9.5367508, 9.7088442, 9.7923889, 9.8529615, 19.841320, 19.854168, 19.857731, 19.858709, 0.26761517, 0.31532592, 0.34536085, 0.34708712, 0.34792319, 0.34852937, 0.34920660, 0.34927085, 0.34928864, 0.34929353, 0.47583601
0.18036622, 1.0000000, 0.36364567, 0.75808764, 4.5337391, 9.4171162, 9.6426630, 9.7543201, 9.8361635, 19.837318, 19.853094, 19.857454, 19.858635, 0.25758064, 0.29533651, 0.34417027, 0.34642646, 0.34754312, 0.34836161, 0.34918660, 0.34926546, 0.34928727, 0.34929317, 0.36364567
0.34403712, 1.0000000, 0.95665610, 9.3470297, 9.7238808, 9.8511057, 9.9611454, 9.9802322, 9.9925184, 19.999117, 19.999754, 19.999874, 19.984056, 0.34346643, 0.34723639, 0.34850982, 0.34961122, 0.34980220, 0.34992516, 0.34999558, 0.34999877, 0.34999937, 0.34992027, 0.95665610
0.31821191, 1.0000000, 0.86308652, 7.6859288, 9.4681883, 9.6809282, 9.8818846, 9.9374475, 9.9740400, 19.995298, 19.998764, 19.998705, 19.960968, 0.32685822, 0.34468108, 0.34680885, 0.34881875, 0.34937444, 0.34974039, 0.34997648, 0.34999382, 0.34999353, 0.34980485, 0.86308652
0.26959810, 1.0000000, 0.68694961, 4.3511553, 9.2540407, 9.5164013, 9.7585592, 9.8632898, 9.9377480, 19.985804, 19.996254, 19.995098, 19.939829, 0.29351005, 0.34253848, 0.34516299, 0.34758538, 0.34863281, 0.34937745, 0.34992903, 0.34998128, 0.34997550, 0.34969914, 0.68694961
0.23493893, 1.0000000, 0.56137294, 2.6007266, 8.0079193, 9.4854336, 9.7107449, 9.8253880, 9.9149027, 19.978603, 19.994267, 19.988897, 19.921568, 0.27600643, 0.33007765, 0.34485340, 0.34710726, 0.34825379, 0.34914899, 0.34989303, 0.34997132, 0.34994447, 0.34960783, 0.56137294
0.20692877, 1.0000000, 0.45988685, 1.6776145, 6.1743298, 9.4714622, 9.6882963, 9.8045816, 9.8998814, 19.972191, 19.992188, 19.979803, 19.906429, 0.26677492, 0.31174061, 0.34471256, 0.34688255, 0.34804562, 0.34899876, 0.34986097, 0.34996092, 0.34989902, 0.34953216, 0.45988685
0.17925453, 1.0000000, 0.35961789, 0.84114671, 4.2486014, 9.4336262, 9.6624241, 9.7847853, 9.8870344, 19.966076, 19.989632, 19.968197, 19.894342, 0.25841096, 0.29248446, 0.34433457, 0.34662390, 0.34784767, 0.34887028, 0.34983039, 0.34994817, 0.34984100, 0.34947172, 0.35961789
0.16460544, 1.0000000, 0.30654144, 0.49602389, 3.0150769, 9.5037603, 9.6974201, 9.8020687, 9.8927011, 19.964264, 19.987249, 19.955124, 19.885042, 0.25495982, 0.28014928, 0.34503528, 0.34697372, 0.34802043, 0.34892693, 0.34982133, 0.34993625, 0.34977561, 0.34942520, 0.30654144
0.14595950, 0.79653251, 0.23898366, 0.0000000, 2.2002876, 8.3006077, 9.6298800, 9.7627125, 9.8736191, 19.956942, 19.981979, 19.940866, 19.877903, 0.24997166, 0.27200210, 0.33300462, 0.34629849, 0.34762695, 0.34873614, 0.34978470, 0.34990990, 0.34970433, 0.34938952, 0.23898366
0.14313357, 0.76240635, 0.22874479, 0.0000000, 2.0510941, 7.8940487, 9.7211685, 9.8122482, 9.8932829, 19.956444, 19.976704, 19.927217, 19.872677, 0.24997166, 0.27050644, 0.32893184, 0.34720957, 0.34812140, 0.34893247, 0.34978223, 0.34988353, 0.34963608, 0.34936339, 0.22874479
0.13636686, 0.68069112, 0.20422776, 0.0000000, 1.5856653, 7.2075596, 9.6883621, 9.7962990, 9.8857775, 19.950256, 19.968021, 19.914139, 19.868774, 0.24997166, 0.26581836, 0.32204974, 0.34687239, 0.34795725, 0.34885502, 0.34975088, 0.34983999, 0.34957066, 0.34934387, 0.20422776
0.13164680, 0.62369126, 0.18712609, 0.0000000, 1.2981713, 6.6303134, 9.7032318, 9.8040667, 9.8892336, 19.947302, 19.958405, 19.902761, 19.865965, 0.24997166, 0.26297691, 0.31629086, 0.34702873, 0.34803885, 0.34889174, 0.34973651, 0.34979203, 0.34951380, 0.34932983, 0.18712609
0.12877405, 0.58899969, 0.17671758, 0.19616187, 0.96617341, 5.9548812, 9.6828222, 9.7931499, 9.8848219, 19.942976, 19.947187, 19.893021, 19.863918, 0.25195265, 0.25965524, 0.30953956, 0.34682482, 0.34792978, 0.34884757, 0.34971482, 0.34973595, 0.34946510, 0.34931958, 0.17671758
0.11945526, 0.47646514, 0.14295384, 0.0000000, 0.59981048, 5.0959411, 9.6456251, 9.7704163, 9.8743744, 19.937164, 19.934978, 19.884930, 19.862419, 0.24999867, 0.25599718, 0.30095544, 0.34645477, 0.34770340, 0.34874347, 0.34968582, 0.34967488, 0.34942466, 0.34931210, 0.14295384
