parameter_id,parameter_name_cn,primary_process,evaluated_process,case,metric,mu,mu_star,sigma,n_effects
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,P25,organic_p_end,-0.025201800000000184,0.5389881166666655,0.9338775957727656,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,P25,p_demand_sum,167.70392806316667,235.07267209649999,265.2410070615648,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,P25,p_loss_sum,-4.566383059083331e-05,0.00016411535165916663,0.00037255855750696664,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,P25,p_net_sum,0.017094036549999993,0.46805189104999984,0.8587131991344422,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,P25,p_retrans_sum,-0.0022238800813333256,0.09295670375933333,0.15059829656969623,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,P25,p_uptake_sum,0.3336717318165084,0.35025088545317506,0.49751855461307537,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,P25,plant_c_end,328.3546573464166,328.3546573464166,431.5485858420151,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,P25,plant_p_end,0.30293679999579165,0.30293679999579165,0.3666770943213717,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳获取与呼吸,P25,rauto_sum,421.04552683491664,436.06795731824997,327.3515564511942,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳获取与呼吸,P25,reco_sum,892.3511099333333,905.0968781000001,991.8933242288783,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,P25,rhetero_sum,471.30239636666676,539.4374467833334,965.2192135219739,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,P25,root_c_end,43.25231419057735,43.96166282143902,66.04343782540302,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,P25,root_cp_end,0.0,8.133333327956886e-05,0.00013194008909913604,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,P25,root_p_end,0.036592489290557556,0.03719261504456922,0.05587432504347938,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,P25,soil_c_end,-462.0245775000003,600.3035491666664,997.0328880212471,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,P25,sorbed_p_end,-0.19093752016666649,0.3379068773333332,0.6711691328035729,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,P25,strongly_sorbed_p_end,0.002392608333333139,0.003861903333333435,0.011359885524958205,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,P25,total_inorganic_p_end,-0.2812614583333376,0.6089999083333358,0.9597569471414076,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,P25,wood_c_end,94.98673384704168,95.09826031654168,159.83212683680506,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,P50,fptase_sum,-1.390088908332988e-05,8.290591108332996e-05,0.00016402782751232485,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳获取与呼吸,P50,gpp_sum,2468.1312964666668,2468.1312964666668,1190.2920841029961,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,P50,labile_p_end,-0.0871618696666666,0.2824410689999998,0.45896023910549455,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳获取与呼吸,P50,lai_mean,1.8518539640750002,1.8518539640750002,1.679811258038048,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,P50,leaf_c_end,116.91392945956765,116.91392945956765,133.01145902852673,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,P50,leaf_cp_end,2.5424999989809294e-05,9.659166660943205e-05,0.00010878993479974997,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,P50,leaf_p_end,0.14559642901620384,0.14559642901620384,0.16564317550811244,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,P50,litterfall_c_sum,64.22172164025002,200.57314742358335,333.95413822074244,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,P50,microbial_p_end,0.5312064683416666,0.7189885372916665,1.4384732876416986,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,P50,npp_leaf_sum,52.47757862416667,74.424022762,117.24768039546625,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,P50,npp_repro_sum,95.90951950889759,95.99093373518758,158.19907930295255,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,P50,npp_root_sum,111.18630400994167,173.045093715275,281.93624534851716,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳获取与呼吸,P50,npp_sum,357.54990424950006,428.42422820050007,663.5744286907475,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,P50,npp_wood_sum,97.97632655336669,100.86300167996669,158.8178292930435,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,P50,nsc_end,37.526944253066674,39.60554545473333,36.84766250973722,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,P50,occluded_p_end,-1.0174999997521656e-05,1.5258333332231663e-05,5.2433596956811265e-05,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,P50,organic_p_end,-0.043636350000001066,0.5508880833333347,0.9410247776152716,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,P50,p_demand_sum,60.491971189083344,196.73308538908333,265.063286878775,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,P50,p_loss_sum,-1.8185490939999875e-05,0.0002061127841066668,0.00046417085126746426,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,P50,p_net_sum,0.03637124629166681,0.48101629345833335,0.8675742115680428,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,P50,p_retrans_sum,-0.002876123840333336,0.09385446453583333,0.15152381888577443,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,P50,p_uptake_sum,0.3406395092784583,0.35724781827679164,0.4957616771819349,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,P50,plant_c_end,328.85150979708334,328.85150979708334,433.5653702198008,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,P50,plant_p_end,0.30404720524975837,0.30404720524975837,0.36792829950899575,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳获取与呼吸,P50,rauto_sum,417.19302364566664,432.0488281123333,329.9471278382081,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳获取与呼吸,P50,reco_sum,892.8877714083334,911.3475289083333,999.5827903517619,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,P50,rhetero_sum,475.6953530166667,542.3596802666667,969.166312287865,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,P50,root_c_end,42.805428890035934,43.542519388994265,66.43820500524744,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,P50,root_cp_end,2.033333331989222e-05,8.133333327956886e-05,0.00013028039926904107,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,P50,root_p_end,0.03621440507700403,0.03683800187306237,0.05620829290192966,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,P50,soil_c_end,-466.1998708333337,603.4375024999994,1001.1123723812375,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,P50,sorbed_p_end,-0.1849662851666666,0.3339949843333332,0.6623655352224614,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,P50,strongly_sorbed_p_end,0.0033141766666660764,0.005161443333333201,0.013665958981886953,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,P50,total_inorganic_p_end,-0.2688242583333344,0.6192219916666678,0.9692064007995626,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,P50,wood_c_end,94.76867249053335,94.88047544603334,160.9742658809119,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,dP100,fptase_sum,3.067982816666925e-05,3.831552899999673e-05,0.00011243442266056463,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳获取与呼吸,dP100,gpp_sum,-22.147665805833196,102.69560900249992,243.33196350020484,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,dP100,labile_p_end,0.004999462873699863,0.14720475004709987,0.24065889227472262,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳获取与呼吸,dP100,lai_mean,0.04357358909833321,0.08252505118666659,0.16088722447869622,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,dP100,leaf_c_end,9.091127972807914,10.784135428188083,30.426043676870023,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,dP100,leaf_cp_end,-4.0666666639784424e-05,0.00012199999991935329,0.00015258915512452102,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,dP100,leaf_p_end,0.011321461653862828,0.013429814424762829,0.037890470710549885,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,dP100,litterfall_c_sum,17.888974829750023,55.73297073041671,129.9380007457126,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,dP100,microbial_p_end,0.5965721166833334,0.6190294576666668,1.3966708382479507,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,dP100,npp_leaf_sum,13.323445322041644,21.908611270558318,39.05911416823398,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,dP100,npp_repro_sum,7.977647808266369,7.9789258101345295,21.196910111448773,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,dP100,npp_root_sum,23.38910120676663,59.181440132916656,140.56927883015777,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳获取与呼吸,dP100,npp_sum,58.721957621874935,110.6690780060416,232.15847737533508,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,dP100,npp_wood_sum,14.032601831629156,22.405974583987494,47.14843332121407,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,dP100,nsc_end,7.913039467166667,12.57296092105,23.90058638589627,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,dP100,occluded_p_end,-7.6249999996965325e-06,2.2891666664766795e-05,7.789027134620588e-05,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,dP100,organic_p_end,0.11551284999999822,0.326704666666668,0.7991078600192325,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,dP100,p_demand_sum,-353.49571260625004,353.64590650008336,461.24927846117606,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,dP100,p_loss_sum,3.2140382841115676e-05,0.00024693809497388405,0.0005200504220308725,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,dP100,p_net_sum,-0.10316971446666649,0.2965155594666665,0.7728502098627499,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,dP100,p_retrans_sum,0.003798789804000006,0.02359846392866665,0.05279738519349523,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,dP100,p_uptake_sum,0.0626045243689568,0.08953490001729011,0.15793783245212548,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,dP100,plant_c_end,30.826834582916643,44.95996434574998,110.06043120107677,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,dP100,plant_p_end,0.02579380371402503,0.03266001737744166,0.08350484759406725,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳获取与呼吸,dP100,rauto_sum,9.095209201749986,47.075708165083306,100.34925322413616,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳获取与呼吸,dP100,reco_sum,478.2077063866668,518.5004515533334,988.0199576171935,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,dP100,rhetero_sum,469.1191564875001,476.27441983750003,963.1822448630121,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,dP100,root_c_end,7.298458361387023,11.334399150818857,28.9609330628981,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,dP100,root_cp_end,-3.049999997983832e-05,0.00017283333321908384,0.00020091100981470055,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,dP100,root_p_end,0.006174666658474214,0.009589165249680724,0.024501635824496173,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,dP100,soil_c_end,-451.2509766666684,508.8616533333337,978.4627188977818,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,dP100,sorbed_p_end,-0.1732787773423777,0.25768553745145517,0.6141894171018277,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,dP100,strongly_sorbed_p_end,0.003115496666665922,0.005519076666666993,0.010328987517980963,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,dP100,total_inorganic_p_end,-0.16517767500000718,0.36005274166666607,0.8116647845353376,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,dP100,wood_c_end,9.886565298941651,18.575623274091658,45.63879230190953,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,dP25,fptase_sum,3.108895499999991e-05,3.799349466666283e-05,0.00011294064151973017,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳获取与呼吸,dP25,gpp_sum,-4.254248193333248,101.2123616083334,268.5481083656212,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,dP25,labile_p_end,0.0026638148653665124,0.11056760372210026,0.21271017433896786,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳获取与呼吸,dP25,lai_mean,0.038627071142499914,0.07550613955583321,0.15850930630325563,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,dP25,leaf_c_end,9.72573061027425,11.379105213640923,34.421360351021036,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,dP25,leaf_cp_end,-2.0333333319892212e-05,0.0001321666665792994,0.0001460309186835882,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,dP25,leaf_p_end,0.012111748511025342,0.014170744472714509,0.042865956199715866,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,dP25,litterfall_c_sum,16.86918542358331,54.2648527270833,154.41128762124936,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,dP25,microbial_p_end,0.6080235146,0.6409300870499999,1.4142410635005038,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,dP25,npp_leaf_sum,12.664456403766668,20.465026533150013,43.883324071428156,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,dP25,npp_repro_sum,5.605852216732253,5.606251836059521,11.730086288231439,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,dP25,npp_root_sum,26.527370076174986,60.446860527524976,167.36277926690568,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳获取与呼吸,dP25,npp_sum,57.974720543208335,106.92685623787494,264.38551735621826,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,dP25,npp_wood_sum,13.17764700142333,21.05975532724667,50.7659746456221,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,dP25,nsc_end,8.4507092882,13.000554072866667,25.38093847859194,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,dP25,occluded_p_end,-7.63333333253513e-06,1.0166666667051535e-05,4.049718783062785e-05,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,dP25,organic_p_end,0.13279789166666592,0.32002577499999896,0.8013633977667387,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,dP25,p_demand_sum,-173.39663007208333,173.46242125441665,240.399841024662,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,dP25,p_loss_sum,-6.48479083305508e-05,0.0001324459942305508,0.00032849509133304827,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,dP25,p_net_sum,-0.11911282417499994,0.2898598366583332,0.7667440854981805,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,dP25,p_retrans_sum,0.0005678788684166662,0.021764087301083302,0.0559132983207608,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,dP25,p_uptake_sum,0.05429163190649842,0.07927229472983176,0.17995483984893443,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,dP25,plant_c_end,31.09667499758328,44.401954564083326,119.15808719752826,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,dP25,plant_p_end,0.02596590149114167,0.032502458463574975,0.08810693256468949,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳获取与呼吸,dP25,rauto_sum,17.48118970591664,47.199355185416664,113.82851673524914,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳获取与呼吸,dP25,reco_sum,480.73228592000004,518.43462742,982.988165051666,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,dP25,rhetero_sum,463.2521753291667,474.2795696791667,960.0753486297358,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,dP25,root_c_end,9.17715537642372,12.886020640837057,35.91241019692783,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,dP25,root_cp_end,-4.066666663978443e-05,0.00010166666659946108,0.00014148998260728974,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,dP25,root_p_end,0.007764095689426767,0.010901875973396773,0.030382744344789107,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,dP25,soil_c_end,-446.36832833333364,507.05094333333335,977.507448714715,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,dP25,sorbed_p_end,-0.17637221925904467,0.238265273701455,0.6572234204827837,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,dP25,strongly_sorbed_p_end,0.0006971366666658577,0.0021270133333321324,0.004342362360171,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,dP25,total_inorganic_p_end,-0.17302705000000887,0.3384526500000007,0.8235112106582954,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,dP25,wood_c_end,9.122575237050004,17.275847001700008,47.0461988921369,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,dP50,fptase_sum,3.0309103833335082e-05,3.8756380333328816e-05,0.00011259145453627699,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳获取与呼吸,dP50,gpp_sum,-14.196735098333292,116.59336555833336,283.82814078155155,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,dP50,labile_p_end,0.008210253873699983,0.12819642121376643,0.22593407252801115,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳获取与呼吸,dP50,lai_mean,0.03902969728583324,0.07713571568583322,0.15576618033974451,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,dP50,leaf_c_end,10.293997875544829,11.967592403377164,35.07153214406202,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,dP50,leaf_cp_end,1.5258333329863191e-05,0.00011692499992932426,0.0001485293054494727,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,dP50,leaf_p_end,0.012819432184045665,0.014903613383505664,0.04367563676862339,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,dP50,litterfall_c_sum,17.110085258666686,59.14152241033334,155.98178303741867,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,dP50,microbial_p_end,0.5951108728500001,0.6291467841999998,1.4013631154167683,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,dP50,npp_leaf_sum,12.77019082517499,21.04871639089166,44.06135644729701,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,dP50,npp_repro_sum,6.779298848631742,6.7807419166127545,14.796834188611836,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,dP50,npp_root_sum,25.99292722367499,61.05971954394164,167.31413673648402,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳获取与呼吸,dP50,npp_sum,58.71098533170836,109.48389408220837,264.162906844374,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,dP50,npp_wood_sum,13.168944170743341,21.35003626611668,50.64518889097626,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,dP50,nsc_end,8.457863042175003,13.082134191058339,25.417023935185927,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,dP50,occluded_p_end,-1.3983333332134865e-05,1.3983333332134865e-05,5.681932223693234e-05,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,dP50,organic_p_end,0.11436334166666502,0.34107464166667023,0.8152390285667623,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,dP50,p_demand_sum,-280.6085869461666,280.71103342849995,375.3649970024041,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,dP50,p_loss_sum,-3.7369568679717365e-05,0.00017477059254471765,0.00040703268013117,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,dP50,p_net_sum,-0.09983561443333311,0.30935899436666653,0.7807231287792413,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,dP50,p_retrans_sum,-8.436489058333591e-05,0.024790768904583323,0.057924430156327256,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,dP50,p_uptake_sum,0.061259409368448384,0.08727130608844838,0.1778575784704334,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,dP50,plant_c_end,31.593527448249944,45.38775838591663,118.2624019836216,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,dP50,plant_p_end,0.027076306745108324,0.03378687399294165,0.08893513730068643,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳获取与呼吸,dP50,rauto_sum,13.628686516666637,51.39926892366667,117.15172674417808,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳获取与呼吸,dP50,reco_sum,481.2689473950001,527.7624980616667,989.563203475962,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,dP50,rhetero_sum,467.64513197916665,479.4070236624999,964.0690064356683,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,dP50,root_c_end,8.730270075882299,12.637425957790352,35.01448594283693,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,dP50,root_cp_end,-2.0333333319892212e-05,0.00012199999991935329,0.00018542159945699076,20
s_tau_leaf,叶片周转时间,碳分配与库周转,植物磷需求与获取,dP50,root_p_end,0.007386011475873239,0.010691555081123265,0.0296230852069564,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,dP50,soil_c_end,-450.54362166666704,510.7242833333331,981.7094520845795,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,dP50,sorbed_p_end,-0.17040098425904515,0.2540404363681219,0.652789094485022,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,dP50,strongly_sorbed_p_end,0.0016187049999987955,0.0034650150000000344,0.0065691877060400465,20
s_tau_leaf,叶片周转时间,碳分配与库周转,土壤磷动态,dP50,total_inorganic_p_end,-0.16058985000000567,0.36020534999999876,0.8352475779224203,20
s_tau_leaf,叶片周转时间,碳分配与库周转,碳分配与库周转,dP50,wood_c_end,8.904513880541668,17.38968492660834,46.84332693852098,20
s_tau_microbial,微生物库周转时间,土壤磷动态,植物磷需求与获取,P0,fptase_sum,0.0007428931543333282,0.001610066010666671,0.003375028336185985,20
s_tau_microbial,微生物库周转时间,土壤磷动态,碳获取与呼吸,P0,gpp_sum,-2217.173482955833,2217.1947498941668,2568.5429662457227,20
s_tau_microbial,微生物库周转时间,土壤磷动态,土壤磷动态,P0,labile_p_end,-3.8596584094513284,3.859677745556062,4.240458363459372,20
s_tau_microbial,微生物库周转时间,土壤磷动态,碳获取与呼吸,P0,lai_mean,-2.2237212894025,2.2237266622025,3.01301051278996,20
s_tau_microbial,微生物库周转时间,土壤磷动态,碳分配与库周转,P0,leaf_c_end,-115.15156446568123,115.1516396473479,128.33707726291203,20
s_tau_microbial,微生物库周转时间,土壤磷动态,植物磷需求与获取,P0,leaf_cp_end,2.0349999999780273e-05,7.11833332995108e-05,0.00010742965734753917,20
s_tau_microbial,微生物库周转时间,土壤磷动态,植物磷需求与获取,P0,leaf_p_end,-0.1434017015147151,0.14340179511304843,0.15982202024824566,20
s_tau_microbial,微生物库周转时间,土壤磷动态,碳分配与库周转,P0,litterfall_c_sum,-1167.7802502644167,1167.7824643784165,1384.0596143154119,20
s_tau_microbial,微生物库周转时间,土壤磷动态,土壤磷动态,P0,microbial_p_end,7.039607416041666,7.160432865541667,4.085399964628821,20
s_tau_microbial,微生物库周转时间,土壤磷动态,碳分配与库周转,P0,npp_leaf_sum,-414.321435909925,414.321435909925,483.6712863441755,20
s_tau_microbial,微生物库周转时间,土壤磷动态,碳分配与库周转,P0,npp_repro_sum,-190.81652497169208,190.81703255626468,274.13094551103177,20
s_tau_microbial,微生物库周转时间,土壤磷动态,碳分配与库周转,P0,npp_root_sum,-975.9368215341916,975.9368215341916,1123.3399165329392,20
s_tau_microbial,微生物库周转时间,土壤磷动态,碳获取与呼吸,P0,npp_sum,-1916.4443084097998,1916.4443084097998,2250.5601872711186,20
s_tau_microbial,微生物库周转时间,土壤磷动态,碳分配与库周转,P0,npp_wood_sum,-335.3693707787783,335.3693707787783,427.0845831372026,20
s_tau_microbial,微生物库周转时间,土壤磷动态,碳分配与库周转,P0,nsc_end,-49.73480494472749,53.0348799992275,63.82815842629868,20
s_tau_microbial,微生物库周转时间,土壤磷动态,土壤磷动态,P0,occluded_p_end,-0.00015513333333198415,0.00015513333333198415,0.0006699905223218828,20
s_tau_microbial,微生物库周转时间,土壤磷动态,土壤磷动态,P0,organic_p_end,9.321475991666672,9.32161585833334,7.162228473802606,20
s_tau_microbial,微生物库周转时间,土壤磷动态,植物磷需求与获取,P0,p_demand_sum,1068.651850019,1068.9047186856667,912.3566575176393,20
s_tau_microbial,微生物库周转时间,土壤磷动态,土壤磷动态,P0,p_loss_sum,-0.0011350555142677827,0.0011351950161580591,0.002122363381544851,20
s_tau_microbial,微生物库周转时间,土壤磷动态,土壤磷动态,P0,p_net_sum,-5.671868955015,5.716928238715,5.696080232530696,20
s_tau_microbial,微生物库周转时间,土壤磷动态,植物磷需求与获取,P0,p_retrans_sum,-0.5378211285096667,0.5378223273546666,0.68362447548802,20
s_tau_microbial,微生物库周转时间,土壤磷动态,植物磷需求与获取,P0,p_uptake_sum,-1.269479437395479,1.2694853225968914,1.4578584860450194,20
s_tau_microbial,微生物库周转时间,土壤磷动态,碳分配与库周转,P0,plant_c_end,-755.5815332059999,755.5815332059999,898.8003648740811,20
s_tau_microbial,微生物库周转时间,土壤磷动态,植物磷需求与获取,P0,plant_p_end,-0.5517105981674416,0.5517105981674416,0.6409014461354582,20
s_tau_microbial,微生物库周转时间,土壤磷动态,碳获取与呼吸,P0,rauto_sum,-687.3906481536667,687.3906481536667,677.5294739104866,20
s_tau_microbial,微生物库周转时间,土壤磷动态,碳获取与呼吸,P0,reco_sum,-2265.738891,2265.738891,2092.842136700314,20
