year	doy	hour	Tair	Tsoil	RH	VPD	Rain	WS	PAR	CO2
2024	324	11	17	22.4	95	96.88646759	0	1.6	260.2	423.9
2024	324	12	17.3	23.3	96	78.99507433	0	1.5	297.2	423.9
2024	324	13	17	23	95	96.88646759	0	2.2	292.7	423.9
2024	324	14	17.5	23.3	96	79.999479	0	1.7	178.5	423.9
2024	324	15	17.9	23	91	184.5942497	0	1.5	145.8	423.9
2024	324	16	18	21.7	91	185.7590282	0	1.8	33	423.9
2024	324	17	17	20.7	98	38.75458704	0	1.2	5.4	423.9
2024	324	18	17	20.3	99	19.37729352	0	0.8	0	423.9
2024	324	19	16.9	20.1	99	19.25483602	0	1	0	423.9
2024	324	20	17.1	19.9	99	19.50043263	0	0.9	0	423.9
2024	324	21	21.8	22.5	70	783.5615719	0	1.8	0	423.9
2024	324	22	21.4	21.3	71	739.1434736	0	2.4	0.3	423.9
2024	324	23	21.3	21.6	72	709.2973947	0	2.8	0	423.9
2024	324	24	20.7	21.2	74	634.8014066	0	2.4	0.2	423.9
2024	325	1	15.9	18.5	99	18.06705129	0	2.6	0.2	423.9
2024	325	2	15.7	18.3	99	17.83735831	0	2.8	0	423.9
2024	325	3	15.4	17.9	99	17.49761807	0	3.4	0	423.9
2024	325	4	15.1	17.7	99	17.16356408	0	4.3	0	423.9
2024	325	5	15.4	17.8	99	17.49761807	0	2.9	0.2	423.9
2024	325	6	15	17.7	99	17.05346232	0	2.8	0	423.9
2024	325	7	15.1	17.6	99	17.16356408	0	3.2	28.8	423.9
2024	325	8	15	17.8	99	17.05346232	0	3.5	81.3	423.9
2024	325	9	15.3	18.7	99	17.38563895	0	3.3	141.2	423.9
2024	325	10	15.4	19.1	99	17.49761807	0	2.5	226.9	423.9
2024	325	11	15.6	20.2	99	17.72347472	0	3	257.8	423.9
2024	325	12	16.2	21.9	99	18.4164513	0	2.3	302.9	423.9
2024	325	13	16.4	22	99	18.65266113	0	2.4	159.9	423.9
2024	325	14	16.6	21.3	99	18.89152128	0	1.4	191.5	423.9
2024	325	15	16.6	21.3	99	18.89152128	0	1.3	104.4	423.9
2024	325	16	16.5	20.4	99	18.77175834	0	2.3	61.7	423.9
2024	325	17	16.4	19.7	99	18.65266113	0	2.1	11.3	423.9
2024	325	18	16.2	19.1	99	18.4164513	0	1.8	0	423.9
2024	325	19	16.2	18.8	99	18.4164513	0	1.8	0.2	423.9
2024	325	20	16.3	18.6	99	18.53422649	0	2	0	423.9
2024	325	21	17.2	19.8	99	19.62425658	0	0.8	0.1	423.9
2024	325	22	16.5	19.4	98	37.54351668	0	2.8	0	423.9
2024	325	23	16.3	19.2	98	37.06845298	0	1.6	0.2	423.9
2024	325	24	16.1	18.8	97	54.89799733	0	3	0	423.9
2024	326	1	15.5	17.7	100	0	0	1.4	0	423.9
2024	326	2	15.5	17.8	99	17.61022898	0	2	0.1	423.9
2024	326	3	15.5	17.7	97	52.83068694	0	2.4	0	423.9
2024	326	4	15.6	17.6	93	124.064323	0	2.8	0	423.9
2024	326	5	15.6	17.6	92	141.7877977	0	1.9	0	423.9
2024	326	6	15.8	17.5	88	215.4225938	0	2.4	0.6	423.9
2024	326	7	15.6	17.3	88	212.6816966	0	2.4	63.6	423.9
2024	326	8	16.1	18	85	274.4899867	0	2.4	190.9	423.9
2024	326	9	16.9	20.2	81	365.8418845	0	2.9	421.8	423.9
2024	326	10	18.2	23.7	76	501.6210723	0	2.3	702.8	423.9
2024	326	11	18.5	25.2	74	553.7420989	0	3	950.7	423.9
2024	326	12	20	29.1	67	771.6328194	0	2.5	1218.3	423.9
2024	326	13	20.8	29.4	65	859.8157141	0	2.4	1053.6	423.9
2024	326	14	21.5	30.1	62	974.4794938	0	2.6	930	423.9
2024	326	15	21.4	28.5	62	968.5328274	0	3.2	573.6	423.9
2024	326	16	21.5	25.9	63	948.8352966	0	2.3	166.5	423.9
2024	326	17	20.4	22.4	67	790.9474354	0	2	27.6	423.9
2024	326	18	19.7	20.6	71	665.6104276	0	1.2	0	423.9
2024	326	19	19.3	19.8	74	582.1031124	0	1.1	0	423.9
2024	326	20	18.5	19.1	79	447.2532337	0	1	0.3	423.9
2024	326	21	16	18.4	99	18.1828668	0	1.8	0.3	423.9
2024	326	22	15.7	18.1	99	17.83735831	0	1.9	0.1	423.9
2024	326	23	15.5	17.9	99	17.61022898	0	1.7	0.2	423.9
2024	326	24	15.2	17.5	99	17.27428862	0	1.9	0	423.9
2024	327	1	17.7	18.5	77	465.8365305	0	1.7	0	423.9
2024	327	2	17.1	18.4	78	429.0095179	0	2	0	423.9
2024	327	3	16.7	18.2	77	437.274921	0.1	2.1	0	423.9
2024	327	4	16.7	18	76	456.2868741	0	2.4	0	423.9
2024	327	5	16.6	17.8	75	472.2880319	0	2.3	0	423.9
2024	327	6	16.5	17.7	75	469.2939585	0	2.9	0	423.9
2024	327	7	16.5	17.7	76	450.5222002	0	2	73.6	423.9
2024	327	8	16.7	18.3	76	456.2868741	0	2.6	219.9	423.9
2024	327	9	17.5	20.4	74	519.9966135	0	1.8	438.9	423.9
2024	327	10	18.3	22.6	70	630.9735255	0	2.1	654.7	423.9
2024	327	11	19	24.3	69	681.1919304	0	2.1	559.7	423.9
2024	327	12	18.9	24.2	67	720.6282077	0	2.5	594.9	423.9
2024	327	13	19.3	25.9	68	716.4345999	0	3.5	527	423.9
2024	327	14	19.4	25.2	67	743.4342307	0	2.5	722.9	423.9
2024	327	15	20.2	26.8	64	852.2595711	0	2.7	604.4	423.9
2024	327	16	19.8	24.4	66	785.2260048	0	2.3	180	423.9
2024	327	17	19	21.2	68	703.1658636	0	2.2	27.6	423.9
2024	327	18	18.3	19.6	73	567.8761729	0	1.8	0.3	423.9
2024	327	19	18.2	19.4	72	585.2245843	0	1.5	0.7	423.9
2024	327	20	18.1	18.6	71	602.3307594	0	1.9	0.1	423.9
2024	327	21	18	18.6	82	371.5180565	0	1	0.5	423.9
2024	327	22	17.4	18.2	86	278.2356064	0	1.1	0.3	423.9
2024	327	23	17.5	17.8	83	339.9977857	0	1.2	0	423.9
2024	327	24	17.5	18.4	82	359.9976555	0	1.4	0	423.9
2024	328	1	16.9	17.9	75	481.3709006	0	1.6	0	423.9
2024	328	2	16.6	17.8	75	472.2880319	0	1.9	0.1	423.9
2024	328	3	16.2	17.5	75	460.4112826	0	2.5	0	423.9
2024	328	4	16	17.4	75	454.5716701	0	2.2	0	423.9
2024	328	5	16	17.4	75	454.5716701	0	2	0	423.9
2024	328	6	16	17.2	73	490.9374037	0	2.8	0.1	423.9
2024	328	7	15.9	17.3	75	451.6762823	0	1.9	38.6	423.9
2024	328	8	16.2	18.2	74	478.8277339	0	1.8	99.7	423.9
2024	328	9	17.1	20	74	507.0112484	0	1.9	371	423.9
2024	328	10	17.6	22.1	69	623.9204282	0	2.3	1252.3	423.9
2024	328	11	18.7	28.1	65	754.810693	0	2.7	1129.8	423.9
2024	328	12	20.8	30.9	60	982.6465304	0	2.6	1201.9	423.9
2024	328	13	20.5	28.5	61	940.5400994	0	2.1	419.8	423.9
2024	328	14	20.9	27.5	61	963.9903174	0	1.4	448	423.9
2024	328	15	21.1	25.6	60	1000.929102	0	2.1	295.3	423.9
2024	328	16	21.5	24.9	60	1025.767888	0	1.1	120.3	423.9
2024	328	17	20.3	22.2	68	762.2589879	0	0.4	21.8	423.9
2024	328	18	19.2	20.5	72	622.9891131	0	0.7	0	423.9
2024	328	19	18	19.7	85	309.5983804	0	0.6	0.3	423.9
2024	328	20	18.1	19.8	81	394.6304976	0	0.6	0	423.9
2024	328	21	17	17.4	73	523.186925	0	2.7	0.1	423.9
2024	328	22	16.5	17	73	506.8374752	0	2.3	0.2	423.9
2024	328	23	16.8	17.8	73	516.5925375	0	2	0.1	423.9
2024	328	24	17	17.8	73	523.186925	0	2.2	0.6	423.9
2024	329	1	17.9	18.9	81	389.6989716	0	1.7	0	423.9
2024	329	2	17.8	18.5	77	468.7805571	0	2.3	0.4	423.9
2024	329	3	17.8	18.6	76	489.1623204	0	1.9	0.3	423.9
2024	329	4	17.7	18.5	74	526.5978171	0	2.5	0.4	423.9
2024	329	5	17.4	18.4	74	516.7232691	0	1.4	0.6	423.9
2024	329	6	17.5	18.2	73	539.9964832	0	2.5	0	423.9
2024	329	7	17.3	18.3	76	473.970446	0	1.2	40	423.9
2024	329	8	17.7	19.2	75	506.3440549	0	1.2	171.3	423.9
2024	329	9	18.3	20.8	74	546.8437221	0	2	301.5	423.9
2024	329	10	19.1	22.5	70	663.3418902	0	1.3	587.9	423.9
2024	329	11	20.8	25.7	68	786.1172243	0	0.8	659.2	423.9
2024	329	12	21.4	27.2	66	866.5820035	0	1	500.5	423.9
2024	329	13	21.7	26.6	68	830.7103982	0	0.6	522.9	423.9
2024	329	14	22.2	28.3	66	909.9534442	0	1.3	284	423.9
2024	329	15	21.9	25.9	69	814.6362417	0	0.8	191.8	423.9
2024	329	16	19.4	23.3	85	337.9246503	0	0.8	147.3	423.9
2024	329	17	18.2	21.9	90	209.0087801	0	1.1	5.8	423.9
2024	329	18	17.4	20.6	99	19.87397189	0	0.4	0.1	423.9
2024	329	19	17.2	20.3	99	19.62425658	0	0.8	0.2	423.9
2024	329	20	17.3	19.7	99	19.74876858	0	1	0	423.9
2024	329	21	17.7	19.4	87	263.2989086	0	0.8	0.1	423.9
2024	329	22	17.5	19.4	85	299.9980462	0	1.4	0.2	423.9
2024	329	23	17.8	19.4	85	305.7264503	0	1	0	423.9
2024	329	24	18.3	19	77	483.7463695	0	1.7	0	423.9
2024	330	1	17.8	19.7	100	0	0	0.6	0	423.9
2024	330	2	17.8	19.7	100	0	0	1.4	0	423.9
2024	330	3	17.7	19.6	100	0	0	0.8	0.1	423.9
2024	330	4	17.8	19.5	100	0	0	1.1	0	423.9
2024	330	5	17.8	19.5	100	0	0	1.3	0	423.9
2024	330	6	17.8	19.5	100	0	0	1.2	0	423.9
2024	330	7	17.9	19.5	100	0	0	1	8.2	423.9
2024	330	8	17.9	19.4	100	0	0	1.4	122.6	423.9
2024	330	9	18.3	20.7	100	0	0	1.2	215.4	423.9
2024	330	10	18.4	21.3	100	0	0	1.1	248	423.9
2024	330	11	18.8	22	99	21.70124842	0	1.4	370.6	423.9
2024	330	12	19.3	22.9	95	111.9429062	0	1.3	164.5	423.9
2024	330	13	19.9	23.1	94	139.4307458	0	0.9	278.3	423.9
2024	330	14	20.3	24.3	91	214.3853404	0	1	158.6	423.9
2024	330	15	20.2	23.2	90	236.7387698	0	0.9	131.3	423.9
2024	330	16	20.1	22.4	91	211.7515616	0	1	18.3	423.9
2024	330	17	19.4	21.7	98	45.05662004	0	1.2	10.9	423.9
2024	330	18	19.1	21.2	98	44.22279268	0	0.7	0	423.9
2024	330	19	19.2	20.9	98	44.49922237	0	1	0	423.9
2024	330	20	19.2	20.7	96	88.99844473	0	1.2	0	423.9
2024	330	21	17.3	19.9	99	19.74876858	0	1	0	423.9
2024	330	22	17.5	19.8	100	0	0	0.4	0	423.9
2024	330	23	17.6	19.7	100	0	0	1.3	0	423.9
2024	330	24	17.7	19.7	100	0	0	0.6	0	423.9
2024	331	1	17.5	19.6	98	39.9997395	0	4	0.3	423.9
2024	331	2	16.5	18.9	92	150.1740667	0	3.3	0.1	423.9
2024	331	3	16.2	18.2	84	294.6632209	0	4.4	0.2	423.9
2024	331	4	15.9	17.6	77	415.5421797	0	4.3	0	423.9
2024	331	5	15.7	17	75	445.9339578	0	4.2	0.2	423.9
2024	331	6	15.2	16.4	78	380.0343497	0	3.3	0.4	423.9
2024	331	7	15.1	15.7	76	411.9255378	0	3.9	49.3	423.9
2024	331	8	14.9	15.8	78	372.7675683	0	3.1	102	423.9
2024	331	9	15.4	17.1	73	472.4356879	0	2.9	178.7	423.9
2024	331	10	16.7	22	68	608.3824988	0	4.1	1005	423.9
2024	331	11	18	26.4	59	846.2355731	0	3.1	1166.6	423.9
2024	331	12	19.3	28.6	51	1097.040481	0	3.2	1208.6	423.9
2024	331	13	19.9	29.2	48	1208.399797	0	3.2	1127.5	423.9
2024	331	14	20.7	29.6	52	1171.941058	0	2.7	915.2	423.9
2024	331	15	20.5	27.9	51	1181.704227	0	2.9	622.9	423.9
2024	331	16	19.9	24.4	51	1138.684424	0	2.3	123.1	423.9
2024	331	17	18.9	20.6	53	1026.349265	0	2.5	23.9	423.9
2024	331	18	17.9	18.9	57	881.9503042	0	1.7	0	423.9
2024	331	19	17.6	17.7	57	865.4380133	0	2.1	0	423.9
2024	331	20	17.1	17.1	61	760.5168726	0	2	0.2	423.9
2024	331	21	19.3	20.6	95	111.9429062	0	0.6	0.4	423.9
2024	331	22	19.4	20.5	94	135.1698601	0	1.3	0	423.9
2024	331	23	19.1	20.3	97	66.33418902	0	2.6	0.2	423.9
2024	331	24	18.7	20	99	21.5660198	0	2.7	0	423.9
2024	332	1	15.7	15	60	713.4943325	0	2.4	0.1	423.9
2024	332	2	15.1	14.5	56	755.1968194	0	2.8	0	423.9
2024	332	3	14.8	15	56	740.7450723	0	1.8	0	423.9
2024	332	4	14.7	14.9	53	786.1626114	0	3.2	0.3	423.9
2024	332	5	14.3	14.5	58	684.5974552	0	2.7	0	423.9
2024	332	6	13.9	13.8	55	714.7171551	0	4.2	0	423.9
2024	332	7	13.3	13.5	56	672.0637937	0	3.3	75.5	423.9
2024	332	8	13.6	14.1	55	700.9102535	0	2.4	107.2	423.9
2024	332	9	14.9	14.8	49	864.1429993	0	2.8	185.1	423.9
2024	332	10	15.7	20.6	47	945.3799906	0.1	3.5	963.9	423.9
2024	332	11	17.3	25.7	43	1125.679809	0	2.5	1153.3	423.9
2024	332	12	18.4	27.8	39	1291.049632	0	3.4	1209	423.9
2024	332	13	19	28.7	34	1450.279594	0	3.1	1112.4	423.9
2024	332	14	20.1	27.6	34	1552.844785	0	2.9	924.4	423.9
2024	332	15	20.2	27.8	35	1538.802003	0	2.2	639.6	423.9
2024	332	16	20	23.8	34	1543.265639	0	2.3	105.2	423.9
2024	332	17	19.1	19.5	35	1437.240762	0	2.2	19.9	423.9
2024	332	18	17.8	17.7	39	1243.287564	0	1.7	0	423.9
2024	332	19	17.4	16.7	38	1232.186257	0	2.2	0.2	423.9
2024	332	20	16.9	16.1	41	1136.035325	0	1.7	0	423.9
2024	332	21	17.2	16.6	60	784.970263	0	2.2	0.2	423.9
2024	332	22	17.1	16.1	56	858.0190357	0	2.8	0.2	423.9
2024	332	23	16.2	15.8	61	718.2416009	0	2.3	0.1	423.9
2024	332	24	15.7	15.4	64	642.1448992	0	2.3	0.1	423.9
2024	333	1	14.4	14.1	59	672.6363401	0	2.1	0.3	423.9
2024	333	2	14.5	13.8	55	743.04862	0	2.2	0	423.9
2024	333	3	14.7	13.6	49	853.0700677	0	1.9	0.1	423.9
2024	333	4	13.8	13.4	56	694.3088281	0	2	0.2	423.9
2024	333	5	14.2	13.3	50	809.7356852	0	1.8	0	423.9
2024	333	6	13.7	13.1	53	736.8412635	0	1.5	0	423.9
2024	333	7	13.9	13.2	54	730.5997585	0	1.5	39	423.9
2024	333	8	14	13.8	57	687.4000896	0	2	155.2	423.9
2024	333	9	16	15.1	46	981.8748075	0	2.5	232	423.9
2024	333	10	17.2	21.5	43	1118.582625	0	3.1	969.1	423.9
2024	333	11	18.5	26.4	38	1320.461928	0	2.7	1143	423.9
2024	333	12	19.3	28.6	36	1432.8692	0	3.6	1203.2	423.9
2024	333	13	20.6	29.8	37	1528.727957	0	2.7	1130.3	423.9
2024	333	14	20.9	30	33	1656.08593	0	2.4	926.3	423.9
2024	333	15	20.4	27.6	37	1509.990559	0	3	646.3	423.9
2024	333	16	19.7	23.5	35	1491.885441	0	2.8	126.4	423.9
2024	333	17	18.9	19.1	40	1310.233105	0	2.7	25.9	423.9
2024	333	18	18	17.2	42	1197.113738	0	2.2	0.5	423.9
2024	333	19	17.3	16.3	45	1086.182272	0	1.6	0	423.9
2024	333	20	16.3	15.7	50	926.7113246	0	1.3	0	423.9
2024	333	21	16.4	15.6	45	1025.896362	0	1.6	0.2	423.9
2024	333	22	15.1	15.1	52	823.8510757	0	1.7	0	423.9
2024	333	23	14.6	14.7	56	731.2458475	0	1.5	0.4	423.9
2024	333	24	14.8	14.4	57	723.9099571	0	2	0.1	423.9
2024	334	1	13.9	13.7	62	603.538931	0	1.1	0	423.9
2024	334	2	14.1	13.5	62	611.4232069	0	1.6	0	423.9
2024	334	3	14.2	13.1	60	647.7885482	0	2.1	0	423.9
2024	334	4	14.1	12.9	58	675.7835445	0	2.1	0	423.9
2024	334	5	13.5	12.5	57	665.4109144	0	2.2	0	423.9
2024	334	6	13.3	12.2	55	687.3379708	0	1.8	0	423.9
2024	334	7	12.8	12	57	635.6638939	0	2	44.7	423.9
2024	334	8	13.4	12.5	55	691.836207	0	1.9	79.7	423.9
2024	334	9	15.2	13	44	967.360163	0	3.7	120.5	423.9
2024	334	10	16.7	20.1	35	1235.776951	0	3.9	1006.8	423.9
2024	334	11	17.8	25.9	26	1508.250488	0	3.2	1173.4	423.9
2024	334	12	19.2	28.5	26	1646.471228	0	3.1	1212.2	423.9
2024	334	13	20.1	29.3	24	1788.124298	0	2.5	1145.9	423.9
2024	334	14	20.4	29.8	20	1917.448328	0	2.6	937.9	423.9
2024	334	15	20.5	27.9	22	1881.080199	0	2.3	648.1	423.9
2024	334	16	20.1	23.6	23	1811.652249	0	2.5	159.6	423.9
2024	334	17	18.6	18.9	27	1564.501628	0	0.9	26.1	423.9
2024	334	18	16.6	16.9	36	1209.057362	0	0.7	0	423.9
2024	334	19	15.1	15.8	44	961.1595883	0	1.3	0.4	423.9
2024	334	20	14.5	15	46	891.658344	0	0.8	0	423.9
2024	334	21	15.2	15.1	55	777.3429881	0	1.3	0	423.9
2024	334	22	14.7	14.7	57	719.2551551	0	1.7	0.4	423.9
2024	334	23	14.3	14.4	58	684.5974552	0	2	0	423.9
2024	334	24	14.7	14	56	735.9820192	0	1.3	0.4	423.9
2024	335	1	12.7	13.9	58	616.8247856	0	1.6	0.1	423.9
2024	335	2	12.5	13.5	63	536.3080162	0	1.9	0	423.9
2024	335	3	12.4	13	65	503.9961324	0	1.5	0	423.9
2024	335	4	12.2	12.7	65	497.4088773	0	1.6	0.3	423.9
2024	335	5	11.7	13.1	76	330.0140223	0	0.5	0.4	423.9
2024	335	6	11.7	13.1	73	371.2657751	0	1.6	0	423.9
2024	335	7	11.7	12.6	71	398.7669436	0	1.5	45	423.9
2024	335	8	12.5	13.1	68	463.8339599	0	0.9	94.9	423.9
2024	335	9	15.1	14.4	58	720.8696912	0	0.7	321.2	423.9
2024	335	10	17.3	21.9	46	1066.433503	0	2.6	954.7	423.9
2024	335	11	18.7	26.5	35	1401.791287	0	1.7	1126.6	423.9
2024	335	12	20.4	29.5	30	1677.767287	0	2.9	1113.9	423.9
2024	335	13	20.5	28.2	30	1688.148896	0	1.5	1073.3	423.9
2024	335	14	21.4	30.2	29	1809.627125	0	2.1	920.1	423.9
2024	335	15	21.9	28.6	29	1865.779779	0	1.3	641.3	423.9
2024	335	16	21.3	24	28	1823.907586	0	1.3	211.9	423.9
2024	335	17	19.6	19.6	34	1505.46381	0	0.8	25.5	423.9
2024	335	18	17.6	17.5	41	1187.46146	0	0.7	0	423.9
2024	335	19	16.2	16.3	48	957.6554678	0	0.2	0	423.9
2024	335	20	15.1	15.6	47	909.6688961	0	0.4	0.1	423.9
2024	335	21	13.5	14.4	51	758.258949	0	1.7	0	423.9
2024	335	22	12	13.9	68	448.8204394	0	0.9	0	423.9
2024	335	23	11.9	13.5	57	599.1371365	0	0.6	0	423.9
2024	335	24	11.7	13.2	63	508.7716177	0	0.2	0.2	423.9
2024	336	1	11.7	13.2	75	343.7646066	0	0.2	0.1	423.9
2024	336	2	11.7	13	80	275.0116853	0	1.2	0	423.9
2024	336	3	11.4	12.7	74	350.4872725	0	0.6	0.2	423.9
2024	336	4	11.9	12.5	65	487.6697623	0	0.3	0.2	423.9
2024	336	5	10.8	12.2	72	362.7019442	0	0.6	0.2	423.9
2024	336	6	11.4	12.1	72	377.4478319	0	0.9	0	423.9
2024	336	7	11.1	12	74	343.5810298	0	1.1	44.6	423.9
2024	336	8	12.1	12.8	71	409.4333484	0	1	106.8	423.9
2024	336	9	14.4	14	67	541.390225	0	0.4	189.9	423.9
2024	336	10	17.3	20.4	63	730.7044375	0	0.8	920.8	423.9
2024	336	11	20.6	26.9	56	1067.683017	0	1	1040.9	423.9
2024	336	12	22.4	29.5	49	1381.632027	0	0.8	1130.9	423.9
2024	336	13	24.5	30.5	42	1783.29645	0	0.6	994.4	423.9
2024	336	14	23.9	30.8	38	1838.953605	0	0.7	806.2	423.9
2024	336	15	24.5	28.9	36	1967.775393	0	0.7	512	423.9
2024	336	16	23.2	24.8	41	1677.725713	0	1.1	198.9	423.9
2024	336	17	21.4	21	47	1350.848417	0	0.8	21.6	423.9
2024	336	18	19.5	18.7	55	1020.096045	0	0.6	0	423.9
2024	336	19	17.3	17.6	68	631.9605946	0	1.4	0.4	423.9
2024	336	20	16.2	16.7	80	368.3290261	0	0.8	0.1	423.9
2024	336	21	13.9	14.9	66	540.0085172	0	0.5	0.1	423.9
2024	336	22	12.5	14.4	70	434.8443374	0	0.9	0	423.9
2024	336	23	12.3	13.9	71	414.8599073	0	0.4	0	423.9
2024	336	24	12.2	13.5	73	383.7154197	0	0.9	0.1	423.9
2024	337	1	14.4	14.7	92	131.2461151	0	0.5	0	423.9
2024	337	2	13.7	14.4	96	62.70989477	0	0.6	0.3	423.9
2024	337	3	13.1	14.1	97	45.22789634	0	1.1	0.1	423.9
2024	337	4	13.2	13.8	97	45.52436168	0	0.5	0	423.9
2024	337	5	13	13.5	97	44.93312708	0	0.7	0	423.9
2024	337	6	12.5	13.4	96	57.97924499	0	0.4	0	423.9
2024	337	7	12.4	13.2	95	71.99944748	0	0.3	46.3	423.9
2024	337	8	13.4	14.5	90	153.7413793	0	0.8	227.4	423.9
2024	337	9	15.6	16.2	85	265.8521208	0	0.3	284.6	423.9
2024	337	10	18.1	21.6	66	706.1808904	0	1	821.7	423.9
2024	337	11	20.6	27	60	970.6209248	0	1.8	963.5	423.9
2024	337	12	22.9	29.9	50	1396.244883	0	1.2	993.9	423.9
2024	337	13	24	30.3	49	1521.797913	0	1.3	875.4	423.9
2024	337	14	24.4	30.4	46	1650.408833	0	1.1	720.3	423.9
2024	337	15	24.8	29	45	1721.629371	0	1.2	490.9	423.9
2024	337	16	24.2	25.4	47	1600.560684	0	1	186.4	423.9
2024	337	17	22.2	21.6	54	1231.113483	0	0.6	24.3	423.9
2024	337	18	20.1	19.3	61	917.5901003	0	0.8	0.2	423.9
2024	337	19	18.5	18.2	71	617.635418	0	1.4	0	423.9
2024	337	20	17.4	17.3	73	536.597241	0	1	0	423.9
2024	337	21	14.6	16	85	249.2883571	0	0.7	0	423.9
2024	337	22	15	15.6	80	341.0692464	0	0.3	0.1	423.9
2024	337	23	15.3	15.2	84	278.1702233	0	1.1	0	423.9
2024	337	24	14.8	15	89	185.1862681	0	0.6	0	423.9
2024	338	1	16.1	15.6	88	219.5919893	0	0.2	0.1	423.9
2024	338	2	14.6	15.2	94	99.71534285	0	0.5	0	423.9
2024	338	3	14.3	15	96	65.19975763	0	0.3	0	423.9
2024	338	4	13.5	14.7	95	77.37336214	0	0.6	0.6	423.9
2024	338	5	13.9	14.6	96	63.53041378	0	1	0	423.9
2024	338	6	14	14.3	95	79.93024297	0	0.5	0	423.9
2024	338	7	14	14.4	94	95.91629157	0	0.5	48.2	423.9
2024	338	8	14.6	15.3	92	132.9537905	0	0.8	144.4	423.9
2024	338	9	16.9	16.8	80	385.0967205	0	0.6	314.1	423.9
2024	338	10	19.1	22.2	71	641.2304939	0	1.1	754.7	423.9
2024	338	11	21.9	27.9	64	946.0291839	0	1.7	933.2	423.9
2024	338	12	24.4	30.2	57	1314.214441	0	0.9	962.6	423.9
2024	338	13	25.7	30.9	50	1651.143163	0	0.8	861.2	423.9
2024	338	14	24.9	30.7	51	1542.989263	0	1.3	734	423.9
2024	338	15	26	30.2	48	1747.948711	0	0.6	536.1	423.9
2024	338	16	25.3	26.2	49	1644.662071	0	0.7	224.3	423.9
2024	338	17	23	22.4	57	1208.058178	0	0.7	24.7	423.9
2024	338	18	20.9	20.1	66	840.4018152	0	1.2	0	423.9
2024	338	19	19.5	19	74	589.3888263	0	1.6	0	423.9
2024	338	20	18.5	18.3	78	468.5510067	0	1.1	0.6	423.9
2024	338	21	16.7	16.8	77	437.274921	0	0.3	0	423.9
2024	338	22	15.4	16.2	85	262.464271	0	0.7	0.2	423.9
2024	338	23	15.3	15.9	86	243.3989454	0	0.7	0.1	423.9
2024	338	24	16	15.7	83	309.1087357	0	0.5	0	423.9
2024	339	1	16.7	16.2	84	304.1912494	0	0.7	0	423.9
2024	339	2	16.2	16.7	90	184.164513	0	0.8	0	423.9
2024	339	3	15.9	16.3	86	252.9387181	0	0.9	0.2	423.9
2024	339	4	16.5	16.7	83	319.1198918	0	0.6	0	423.9
2024	339	5	15.8	16.6	90	179.5188282	0	1.2	0	423.9
2024	339	6	16.3	16.6	85	278.0133974	0	0.8	0	423.9
2024	339	7	15.6	16.2	90	177.2347472	0	0.6	50.8	423.9
2024	339	8	16.3	16.7	88	222.4107179	0	0.8	148.9	423.9
2024	339	9	18.2	18.1	79	438.9184382	0	1.2	285.6	423.9
2024	339	10	20.5	23.3	71	699.3759713	0	1.4	783.3	423.9
2024	339	11	23.1	29.1	65	989.2663204	0	1.1	1048.8	423.9
2024	339	12	24.5	30.8	60	1229.85962	0	1.1	950	423.9
2024	339	13	24.4	28	59	1253.088188	0	0.7	388.5	423.9
2024	339	14	24	27.5	60	1193.566991	0	1.2	616.7	423.9
2024	339	15	24.9	27.7	57	1354.051802	0	0.8	353.2	423.9
2024	339	16	24.6	25.4	58	1299.094158	0	0.4	176.6	423.9
2024	339	17	23.4	22.8	65	1007.3456	0	0.4	25.2	423.9
2024	339	18	21.5	20.7	76	615.460733	0	0.8	0.1	423.9
2024	339	19	20	19.7	83	397.5078161	0	1.5	0	423.9
2024	339	20	19.2	19	88	266.9953342	0	0.4	0.4	423.9
2024	339	21	17.5	17.6	83	339.9977857	0	0.7	0.1	423.9
2024	339	22	16.9	17.2	85	288.8225404	0	1.3	0	423.9
2024	339	23	16.4	16.7	85	279.7899169	0	0.1	0.1	423.9
2024	339	24	16.7	16.5	83	323.2032025	0	0.5	0.1	423.9
2024	340	1	17.6	17.1	96	80.50586171	0	0.4	0	423.9
2024	340	2	16.9	16.8	97	57.76450807	0	0.2	0.2	423.9
2024	340	3	16.7	16.6	99	19.01195309	0	0.7	0	423.9
2024	340	4	16.8	16.4	99	19.13305695	0	0.2	0	423.9
2024	340	5	16.4	16.1	99	18.65266113	0	0.6	0.1	423.9
2024	340	6	16	15.8	99	18.1828668	0	0.1	0.2	423.9
2024	340	7	15.9	15.9	99	18.06705129	0	1.2	50.4	423.9
2024	340	8	16.2	17.6	100	0	0	1.4	90.7	423.9
2024	340	9	17.5	18.9	99	19.99986975	0	1.1	153.4	423.9
2024	340	10	19.3	21.8	91	201.4972312	0	1.1	279.3	423.9
2024	340	11	21.6	26.6	78	567.6335997	0	1.9	383.2	423.9
2024	340	12	22.2	27.3	75	669.0834149	0	1.9	485.7	423.9
2024	340	13	22	26.3	73	713.8614219	0	1.6	715.4	423.9
2024	340	14	22.6	27.3	68	877.4977758	0	1.8	396.9	423.9
2024	340	15	23.5	27.9	66	984.4804628	0	1.4	412.3	423.9
2024	340	16	23.2	25.3	67	938.388958	0	0.8	173.5	423.9
2024	340	17	21.8	22.4	73	705.2054147	0	0.5	25	423.9
