year	doy	hour	Tair	Tsoil	RH	VPD	Rain	WS	PAR	CO2
2012	79	3	20.5	21.1	96	96.46565122	0	1.3	0	393.843
2012	79	4	16.6	19.7	98	37.78304255	1.3	3.6	0.1	393.843
2012	79	5	15.6	19	97	53.17042415	0.1	3.5	0.1	393.843
2012	79	6	15.1	18.5	97	51.49069223	0.1	3	0.6	393.843
2012	79	7	14.8	18.1	94	101.0106917	0	3.2	51.3	393.843
2012	79	8	15.5	18.6	89	193.7125188	0	3.1	134.4	393.843
2012	79	9	15.9	19	87	234.8716668	0	2.6	271.6	393.843
2012	79	10	16.3	19.2	77	426.2872093	0	3.6	209.3	393.843
2012	79	11	17.1	20.3	75	487.5108158	0	3.1	393.1	393.843
2012	79	12	17.8	22	72	570.6893738	0	3.2	664.2	393.843
2012	79	13	19.4	26.2	65	788.4908507	0	3.9	888.9	393.843
2012	79	14	19.2	25.2	64	800.9860026	0	4	769.5	393.843
2012	79	15	20.1	26.7	58	988.1739542	0	4.2	803.7	393.843
2012	79	16	20.9	26.4	54	1137.014221	0	3.4	438.9	393.843
2012	79	17	20.7	23.4	53	1147.52562	0	2.4	171	393.843
2012	79	18	20.2	21.3	54	1088.998341	0	2.3	21.9	393.843
2012	79	19	19.4	19.7	54	1036.302261	0	1.7	0.1	393.843
2012	79	20	18.4	18.9	60	846.5899225	0	1.5	0.4	393.843
2012	79	21	21.8	22.3	92	208.9497525	0	0.7	0	393.843
2012	79	22	21.3	21.6	93	177.3243487	0	0.7	0	393.843
2012	79	23	21.1	21.6	94	150.1393653	0	0.5	0	393.843
2012	79	24	20.4	20.9	96	95.87241642	0	0.4	0	393.843
2012	80	1	17.8	16.4	58	856.0340608	0	3.7	0.1	393.843
2012	80	2	16.8	16	62	727.0561639	0	2.9	0	393.843
2012	80	3	16.2	15.5	62	699.8251496	0	2.9	0	393.843
2012	80	4	15.5	15.2	63	651.5784723	0	2.3	0	393.843
2012	80	5	15.2	14.8	61	673.6972564	0	2.8	0.1	393.843
2012	80	6	14.5	14.4	61	643.9754707	0	2.2	2.9	393.843
2012	80	7	14.4	14.4	61	639.8248113	0	2	106.6	393.843
2012	80	8	15.7	15.1	56	784.8437657	0	2.2	377.4	393.843
2012	80	9	17.3	17.4	51	967.6896605	0	2.3	659.8	393.843
2012	80	10	18.9	19.8	46	1179.209794	0	1.9	1087.3	393.843
2012	80	11	20.5	26.5	39	1471.101181	0	2.6	1338.9	393.843
2012	80	12	22.7	29.4	35	1793.260057	0	1	1399.1	393.843
2012	80	13	24.4	31.9	36	1956.040098	0	1.3	1211.1	393.843
2012	80	14	24.4	31	33	2047.729478	0	1	763.6	393.843
2012	80	15	23.8	30.5	34	1945.867641	0	1.4	857.3	393.843
2012	80	16	23.9	28.9	34	1957.595773	0	1.2	539.2	393.843
2012	80	17	23.5	25.5	35	1882.095002	0	0.7	179.6	393.843
2012	80	18	22.5	23.3	40	1635.352564	0	0.7	22.8	393.843
2012	80	19	20.7	21.5	46	1318.433691	0	0.7	0.2	393.843
2012	80	20	19.3	20.5	62	850.7660874	0	0.8	0	393.843
2012	80	21	18.3	18.5	59	862.3304848	0	1.6	0	393.843
2012	80	22	19	18.3	56	966.8530625	0	3.1	0	393.843
2012	80	23	18.3	17.4	57	904.3953865	0	2.4	0.2	393.843
2012	80	24	18.1	16.9	55	934.6511784	0	2.8	0	393.843
2012	81	1	16.8	17.7	79	401.7941958	0	0.8	0.3	393.843
2012	81	2	16.2	17.3	82	331.4961235	0	1	0.2	393.843
2012	81	3	15.8	17.3	87	233.3744766	0	0.9	0	393.843
2012	81	4	15.7	17.4	88	214.0482997	0	0.7	0	393.843
2012	81	5	16	17.5	85	272.7430021	0	0.6	0.2	393.843
2012	81	6	16	17.3	85	272.7430021	0	0.5	1.8	393.843
2012	81	7	16.3	17.5	82	333.6160769	0	0.9	83.9	393.843
2012	81	8	17.8	18.7	78	448.3987937	0	0.7	264	393.843
2012	81	9	19.7	21	72	642.6583439	0	0.8	527.9	393.843
2012	81	10	21.5	23.9	62	974.4794938	0	0.9	1216.5	393.843
2012	81	11	23.8	30.5	50	1474.142153	0	1.1	1083.3	393.843
2012	81	12	25.1	32.2	38	1975.751373	0	1.3	1432.9	393.843
2012	81	13	26.4	34.8	35	2237.135182	0	1.8	1232.5	393.843
2012	81	14	25.4	32	42	1881.544498	0	1.1	950.8	393.843
2012	81	15	27.3	34.8	37	2286.001523	0	1.2	671	393.843
2012	81	16	26.3	31.7	43	1950.263361	0	1.4	400.8	393.843
2012	81	17	24.3	27.5	47	1610.178009	0	1.3	166.2	393.843
2012	81	18	22	24.4	60	1057.572477	0	0.8	14.2	393.843
2012	81	19	21.1	23.1	66	850.7897369	0	1.4	0.2	393.843
2012	81	20	20.4	22.3	74	623.1707067	0	1.3	0	393.843
2012	81	21	18.5	19.4	68	681.5287371	0	1.2	0	393.843
2012	81	22	17.9	18.7	75	512.7618048	0	1.1	0.2	393.843
2012	81	23	16.9	18.1	79	404.3515565	0	0.5	0	393.843
2012	81	24	17.1	17.8	78	429.0095179	0	0.9	0	393.843
2012	82	1	19.2	20.6	86	311.4945566	0	0.5	0	393.843
2012	82	2	19	20.4	88	263.6871989	0	0.5	0	393.843
2012	82	3	18.9	20.3	90	218.3721841	0	0.4	0.3	393.843
2012	82	4	18.9	20.2	90	218.3721841	0	0.3	0.2	393.843
2012	82	5	18.9	20.1	91	196.5349657	0	0.6	0.2	393.843
2012	82	6	19.2	20.1	91	200.2465007	0	0.2	1.2	393.843
2012	82	7	19.2	20.2	92	177.9968895	0	0.3	28.4	393.843
2012	82	8	19.8	20.7	89	254.0437074	0	0.5	80.6	393.843
2012	82	9	20.7	21.3	88	292.9852646	0	0.2	198.3	393.843
2012	82	10	21.6	22	85	387.0229089	0	0.6	221.6	393.843
2012	82	11	22.5	23	82	490.6057692	0	1.4	192.9	393.843
2012	82	12	23.8	24.3	78	648.6225471	0	1.1	153.4	393.843
2012	82	13	23.2	23.4	76	682.4646967	0	1.3	141.2	393.843
2012	82	14	23.4	23.4	76	690.7512683	0	1.1	105.8	393.843
2012	82	15	24.5	25	71	891.6482248	0	0.8	95.7	393.843
2012	82	16	23.2	23.2	78	625.5926386	0	0.7	76.7	393.843
2012	82	17	23	23	79	589.9819007	0	0.9	100	393.843
2012	82	18	23	22.6	77	646.1706532	0	0.7	20.7	393.843
2012	82	19	21.7	21	81	493.2342989	0	1	0	393.843
2012	82	20	21.4	20.3	83	433.2910017	0	0.8	0	393.843
2012	82	21	19.9	21.7	78	511.246068	0	0.9	0.3	393.843
2012	82	22	19.3	20.6	83	380.6058812	0	1	0.2	393.843
2012	82	23	19.3	20.6	84	358.2172999	0	0.8	0	393.843
2012	82	24	19.3	20.7	85	335.8287187	0	0.7	0.5	393.843
2012	83	1	20	19.5	96	93.53125084	0	0.5	0	393.843
2012	83	2	19.5	18.9	96	90.67520404	0	0.6	0	393.843
2012	83	3	19.5	19.4	97	68.00640303	0	0.3	0.4	393.843
2012	83	4	19.6	19.7	96	91.24023092	0	0.3	0.2	393.843
2012	83	5	19.5	19.7	97	68.00640303	0	0.4	0.5	393.843
2012	83	6	19.5	19.8	97	68.00640303	0	0.7	0.9	393.843
2012	83	7	20	20	97	70.14843813	0	0.5	17.7	393.843
2012	83	8	20.5	20.4	96	96.46565122	0	0.4	106.5	393.843
2012	83	9	21.6	21.8	95	129.0076363	0	0.7	173.7	393.843
2012	83	10	22.5	22.3	93	190.7911325	0	0.7	208.5	393.843
2012	83	11	24.1	24.2	88	360.2249453	0	0.7	555.4	393.843
2012	83	12	25.4	26.7	82	583.9276029	0	1	1050	393.843
2012	83	13	27.9	32.3	72	1052.233591	0	1.5	564.6	393.843
2012	83	14	26.7	30.7	77	805.7057515	0	1.9	485.9	393.843
2012	83	15	26.4	29.2	78	757.1842156	0	0.9	375	393.843
2012	83	16	26.6	28.2	76	835.8054939	0	1.1	178.5	393.843
2012	83	17	25.9	26.6	80	668.324043	0	0.7	63.8	393.843
2012	83	18	25.3	25.3	83	548.2206904	0	0.9	18.5	393.843
2012	83	19	24.3	23.9	87	394.949323	0	1.1	0	393.843
2012	83	20	23.5	23	91	260.5977696	0	1.1	0.1	393.843
2012	83	21	20.5	19.8	89	265.2805409	0	0.9	0	393.843
2012	83	22	20.9	19.5	89	271.8947049	0	1.4	0.4	393.843
2012	83	23	20.2	19.4	93	165.7171388	0	0.9	0.1	393.843
2012	83	24	19.6	19	95	114.0502886	0	0.4	0	393.843
2012	84	1	22.1	21	98	53.2017867	0	0.4	0	393.843
2012	84	2	22.1	20.9	98	53.2017867	0	0.4	0.2	393.843
2012	84	3	22	20.9	98	52.87862384	0	0.5	0	393.843
2012	84	4	22	20.4	99	26.43931192	0	0.5	0.1	393.843
2012	84	5	22.1	20.8	99	26.60089335	0	0.3	0	393.843
2012	84	6	21.8	20.7	99	26.11871906	0	0.3	3.8	393.843
2012	84	7	21.8	20.6	99	26.11871906	0	0.2	91.3	393.843
2012	84	8	22.6	22.5	99	27.42180549	0	0.5	357.2	393.843
2012	84	9	24.3	25.4	93	212.6650201	0	0.7	382.5	393.843
2012	84	10	26.4	27.3	78	757.1842156	0	1.9	421.2	393.843
2012	84	11	28.7	32.1	70	1181.026051	0	1.9	435.5	393.843
2012	84	12	29.8	35.7	60	1677.853044	0	2.3	1583.4	393.843
2012	84	13	31.5	37.2	57	1987.489628	0	1.3	577.2	393.843
2012	84	14	30.3	36.1	56	1899.315168	0	1.8	1448.3	393.843
2012	84	15	31.7	38.4	50	2337.38009	0	2.2	1098.5	393.843
2012	84	16	30.4	35.5	60	1736.556255	0	1.6	624.5	393.843
2012	84	17	30.1	32.9	63	1578.961349	0	1.3	184.2	393.843
2012	84	18	27.2	29	73	973.9948417	0	1.1	19.7	393.843
2012	84	19	25	26.6	83	538.522212	0	0.9	0	393.843
2012	84	20	24.2	25.4	87	392.5903564	0	0.9	0	393.843
2012	84	21	22.9	22.4	94	167.549386	0	1	0.3	393.843
2012	84	22	22.5	21.8	96	109.0235043	0	0.8	0.2	393.843
2012	84	23	22.3	21.5	97	80.77993659	0	0.6	0.1	393.843
2012	84	24	22.1	21.2	97	79.80268005	0	0.6	0.1	393.843
2012	85	1	22.6	23.4	96	109.687222	0	0.4	0.1	393.843
2012	85	2	22	22.5	97	79.31793577	0	0.3	0	393.843
2012	85	3	21.9	22.1	98	52.55717689	0	0.4	0	393.843
2012	85	4	21.5	21.8	98	51.28839441	0	0.7	0.1	393.843
2012	85	5	21.8	22	99	26.11871906	0	0.8	0.2	393.843
2012	85	6	22	22	99	26.43931192	0	0.7	1.9	393.843
2012	85	7	22.3	22.5	98	53.85329106	0	0.5	70.6	393.843
2012	85	8	22.8	23.5	98	55.51262467	0	0.4	131.7	393.843
2012	85	9	23.7	24.3	93	205.1425162	0	0.4	315.8	393.843
2012	85	10	25.5	26.9	84	522.1370591	0	0.8	449.8	393.843
2012	85	11	25.6	26.4	82	590.8988106	0	0.5	382.5	393.843
2012	85	12	26.5	27.9	79	727.0372953	0	1	539.4	393.843
2012	85	13	27	28.6	74	926.9884457	0	1.5	494.1	393.843
2012	85	14	28.8	32.8	66	1346.268294	0	1.4	746.4	393.843
2012	85	15	29.9	35.1	66	1434.388055	0	0.7	303.3	393.843
2012	85	16	27.9	29.3	73	1014.65382	0	0.8	227.4	393.843
2012	85	17	27.9	29.2	74	977.0740488	0	0.8	192.1	393.843
2012	85	18	27.3	27.1	76	870.857723	0	0.4	23	393.843
2012	85	19	25.9	25.4	81	634.9078409	0	0.2	0	393.843
2012	85	20	24.4	24.4	89	336.1943918	0	0.6	0.1	393.843
2012	85	21	23.6	24.6	89	320.43253	0	0.6	0	393.843
2012	85	22	23	23.8	93	196.6606336	0	1	0	393.843
2012	85	23	22.6	23.2	95	137.1090275	0	0.4	0	393.843
2012	85	24	22.4	23.1	97	81.27247216	0	0.4	0.1	393.843
2012	86	1	22.4	21.8	98	54.1816481	0	0.6	0	393.843
2012	86	2	21.7	21.5	98	51.91939988	0	0.4	0	393.843
2012	86	3	21.6	21.1	98	51.60305452	0	0.2	0.3	393.843
2012	86	4	21.3	20.9	99	25.33204981	0	1.2	0.2	393.843
2012	86	5	21.6	21.8	99	25.80152726	0	0.9	0	393.843
2012	86	6	21.3	21.9	98	50.66409962	0	1	2.7	393.843
2012	86	7	21.4	21.9	89	280.3647658	0	1.2	57.7	393.843
2012	86	8	22.2	22.9	79	562.0300685	0	2.4	384.9	393.843
2012	86	9	23.4	25.4	69	892.2203883	0	2.5	656.2	393.843
2012	86	10	24.4	27.8	65	1069.709429	0	2.7	591.4	393.843
2012	86	11	24.7	28.7	65	1089.063469	0	2.3	1068.5	393.843
2012	86	12	26.5	35.5	61	1350.21212	0	2.5	1185.1	393.843
2012	86	13	28	36.4	56	1663.16936	0	1.9	1325.7	393.843
2012	86	14	27.8	34.8	57	1606.538025	0	1.2	874.9	393.843
2012	86	15	28	33.6	58	1587.570753	0	1.2	557.6	393.843
2012	86	16	29.4	34.5	54	1885.635751	0	1.1	507.1	393.843
2012	86	17	28.3	30.3	58	1615.513776	0	1.3	196.2	393.843
2012	86	18	27.4	28	62	1386.949711	0	0.7	23	393.843
2012	86	19	25.5	25.9	72	913.7398534	0	0.5	0.1	393.843
2012	86	20	24	24.8	79	626.6226702	0	1	0.6	393.843
2012	86	21	24.2	23.7	89	332.19184	0	0.8	0.4	393.843
2012	86	22	23.8	23.1	90	294.8284305	0	0.4	0.4	393.843
2012	86	23	23	22.6	94	168.5662573	0	0.5	0.1	393.843
2012	86	24	22.5	22.1	97	81.7676282	0	0.4	0.1	393.843
2012	87	1	22.9	22.9	88	335.0987719	0	0.5	0	393.843
2012	87	2	23	22.3	88	337.1325147	0	0.6	0.1	393.843
2012	87	3	22.2	22.1	91	240.8700293	0	0.8	0.2	393.843
2012	87	4	21.9	21.9	93	183.9501191	0	0.6	0.2	393.843
2012	87	5	22.1	22.4	90	266.0089335	0	0.5	0	393.843
2012	87	6	22.3	22.6	89	296.1931008	0	0.4	1.1	393.843
2012	87	7	22.2	22.6	91	240.8700293	0	0.5	71	393.843
2012	87	8	22.7	23.4	89	303.4747789	0	0.5	75.4	393.843
2012	87	9	23.2	23.9	87	369.6683774	0	0.6	103	393.843
2012	87	10	23.5	24.6	85	434.3296159	0	0.8	195	393.843
2012	87	11	23.7	25.7	83	498.2032537	0	1	358.1	393.843
2012	87	12	24	27.2	81	566.9443207	0	1.5	314	393.843
2012	87	13	24.1	27.3	80	600.3749089	0	1.4	561.4	393.843
2012	87	14	25	28	77	728.588875	0	0.9	358.5	393.843
2012	87	15	24.7	27.4	77	715.6702796	0	1.2	232.1	393.843
2012	87	16	24.8	27	78	688.6517482	0	0.5	206.5	393.843
2012	87	17	24.4	26.2	79	641.8256571	0	0.7	101.3	393.843
2012	87	18	23.8	25.1	82	530.6911749	0	0.7	24	393.843
2012	87	19	22.9	23.7	84	446.7983626	0	1.4	0	393.843
2012	87	20	22	22.5	88	317.2717431	0	1.3	0	393.843
2012	87	21	23.3	24.1	83	486.339592	0	1.2	0	393.843
2012	87	22	22.6	23.5	86	383.9052769	0	1.1	0	393.843
2012	87	23	22.1	23	90	266.0089335	0	0.6	0	393.843
2012	87	24	23.1	23.1	85	423.9712802	0	0.7	0	393.843
2012	88	1	21.4	21.9	90	254.8770598	0	0.9	0	393.843
2012	88	2	21.5	21.9	91	230.7977749	0	0.9	0	393.843
2012	88	3	21.3	21.8	93	177.3243487	0	0.8	0	393.843
2012	88	4	20.7	21.4	95	122.0771936	0	0.5	0	393.843
2012	88	5	20.8	21.4	94	147.3969796	0	0.3	0	393.843
2012	88	6	20.6	21.3	96	97.06209248	0	0.2	2.7	393.843
2012	88	7	20.7	21.5	96	97.66175486	0	0.9	51.1	393.843
2012	88	8	21.1	22.2	94	150.1393653	0	1.2	90.6	393.843
2012	88	9	21.8	23.1	92	208.9497525	0	0.8	367.5	393.843
2012	88	10	24.2	26.7	83	513.3873891	0	0.8	364.7	393.843
2012	88	11	25.3	27.6	76	773.9586218	0	0.6	323.6	393.843
2012	88	12	25.5	27.9	79	685.3048901	0	0.7	1206.6	393.843
2012	88	13	27.6	32.1	69	1144.762408	0	1	517.5	393.843
2012	88	14	28.9	34.9	61	1553.208995	0	1.6	546.1	393.843
2012	88	15	28.7	32.6	62	1495.966331	0	0.9	395.3	393.843
2012	88	16	28.5	31.6	67	1284.155245	0	0.7	420.6	393.843
2012	88	17	28.5	30.1	63	1439.810427	0	0.7	246.9	393.843
2012	88	18	27.7	27.9	67	1225.753116	0	0.3	24.2	393.843
2012	88	19	25.6	25.8	78	722.2096574	0	0.2	0	393.843
2012	88	20	24.4	24.8	83	519.573151	0	0.4	0.1	393.843
2012	88	21	21.6	21.9	90	258.0152726	0	1.2	0.2	393.843
2012	88	22	21.1	21.6	92	200.1858204	0	0.9	0	393.843
2012	88	23	21.3	21.9	91	227.9884483	0	1.2	0	393.843
2012	88	24	21.3	21.6	90	253.3204981	0	1.6	0	393.843
2012	89	1	23	22.7	90	280.9437622	0	1.2	0	393.843
2012	89	2	22.3	22.7	92	215.4131642	0	0.7	0.2	393.843
2012	89	3	22	22.4	92	211.5144954	0	1.3	0	393.843
2012	89	4	21.6	22	95	129.0076363	0	0.6	0.2	393.843
2012	89	5	21.4	21.8	96	101.9508239	0	0.8	0.1	393.843
2012	89	6	21.4	22.1	97	76.46311795	0	0.9	2.9	393.843
2012	89	7	21.2	21.9	97	75.53167476	0	0.8	83.2	393.843
2012	89	8	21.9	22.8	94	157.6715307	0	0.4	341.1	393.843
2012	89	9	23.9	24.8	79	622.8713824	0	0.9	553.7	393.843
2012	89	10	25.8	27.4	67	1096.227834	0	0.9	645.2	393.843
2012	89	11	27.6	32.1	59	1514.040604	0	1.1	933.9	393.843
2012	89	12	28.1	33.1	59	1558.818022	0	0.8	1177.2	393.843
2012	89	13	29.1	34.9	62	1530.976081	0	0.9	1056.6	393.843
2012	89	14	30	36	58	1782.087325	0	1	393.6	393.843
2012	89	15	30.6	34.6	58	1844.342618	0	0.6	407.5	393.843
2012	89	16	29.5	32.3	61	1607.925333	0	0.9	277.1	393.843
2012	89	17	28.5	30.1	66	1323.069041	0	1	105	393.843
2012	89	18	26	27.4	84	537.8303726	0.8	0.8	1.6	393.843
2012	89	19	25.1	26.1	80	637.3391524	0.3	1.6	0.3	393.843
2012	89	20	21.4	24.8	92	203.9016479	0	4	0.1	393.843
2012	89	21	23.5	24.1	89	318.508385	0	1.4	0	393.843
2012	89	22	22.8	23.5	91	249.806811	0	1.1	0	393.843
2012	89	23	22.7	23.1	90	275.8861627	0	1.1	0.2	393.843
2012	89	24	22	22.7	94	158.6358715	0	0.5	0	393.843
2012	90	1	20.3	22.3	99	23.82059337	0	0.5	0.1	393.843
2012	90	2	20.3	22	99	23.82059337	0	0.4	0	393.843
2012	90	3	20.6	22.4	99	24.26552312	0	0.9	0.5	393.843
2012	90	4	20.7	22.4	99	24.41543871	0	0.9	0.2	393.843
2012	90	5	20.9	22.4	99	24.71770045	0	0.4	0	393.843
2012	90	6	21	22.4	99	24.87005397	0	0.3	1.9	393.843
2012	90	7	21.2	22.5	99	25.17722492	0	0.6	114.3	393.843
2012	90	8	21.8	23.4	99	26.11871906	0	0.3	218.8	393.843
2012	90	9	22.6	25.1	95	137.1090275	0	0.5	619.4	393.843
2012	90	10	25.3	27.2	88	386.9793109	0	1.3	341.9	393.843
2012	90	11	26.4	28.9	80	688.3492869	0	1.2	336.2	393.843
2012	90	12	27.9	29.9	75	939.4942777	0	0.6	713.3	393.843
2012	90	13	28.1	29.9	72	1064.558649	0	1.2	244.5	393.843
2012	90	14	27.6	29.2	74	960.1233097	0	1	104.7	393.843
2012	90	15	26.7	27.8	79	735.6443818	0	0.9	182.8	393.843
2012	90	16	27.4	28.1	81	693.4748554	0	0.4	112.6	393.843
2012	90	17	26.3	27	84	547.4423469	0	0.6	129.6	393.843
2012	90	18	26.1	26.4	83	574.831508	0	1.1	14.8	393.843
2012	90	19	25.2	24.8	83	544.9710813	0	1.5	0	393.843
2012	90	20	25.1	24	80	637.3391524	0	0.9	0.2	393.843
2012	90	21	20.2	22.8	98	47.34775395	6.4	1.2	0.5	393.843
2012	90	22	20.7	23.1	99	24.41543871	0.2	0.6	0.5	393.843
2012	90	23	20.6	23	99	24.26552312	0.2	0.8	0	393.843
2012	90	24	20.4	22.6	99	23.9681041	0	0.6	0.1	393.843
2012	91	1	24.5	23.6	93	215.2254336	0	0.7	0.1	393.843
2012	91	2	24.8	23.8	93	219.1164654	0	0.7	0.2	393.843
2012	91	3	24	23.5	95	149.1958739	0	0.5	0.4	393.843
2012	91	4	23.8	23.2	97	88.44852915	0	0.4	0.6	393.843
2012	91	5	24.2	23.3	98	60.39851637	0	0.9	0	393.843
2012	91	6	24.7	23.7	95	155.5804956	0	0.8	5.8	393.843
2012	91	7	24.6	23.9	97	92.79243989	0	0.4	29.6	393.843
2012	91	8	25.2	24.6	95	160.2856121	0	0.9	209.6	393.843
2012	91	9	26.9	26.7	84	567.1162673	0	1	297.1	393.843
2012	91	10	27.4	27.8	81	693.4748554	0	1.4	378.7	393.843
2012	91	11	28.7	30.6	79	826.7182356	0	1.5	1282	393.843
2012	91	12	30.5	34.8	69	1353.546589	0	1.2	686.6	393.843
2012	91	13	31.3	36.6	65	1599.463036	0	1.4	597.6	393.843
2012	91	14	31.6	35.4	67	1533.955394	0	1.3	199.2	393.843
2012	91	15	27.8	29.6	87	485.6975423	0.7	0.8	78.6	393.843
2012	91	16	23.4	26.6	97	86.34390854	6.2	0.6	36.6	393.843
2012	91	17	23.5	26.3	98	57.91061546	0.2	0.3	83.8	393.843
2012	91	18	24.1	26.3	99	30.01874544	0	1	19.2	393.843
2012	91	19	23.9	25.5	98	59.32108404	0	0.5	0.5	393.843
2012	91	20	24.5	24.9	98	61.49298102	0	1.2	0.1	393.843
2012	91	21	24.4	23.7	85	458.446898	0	1.6	0	393.843
2012	91	22	24.5	23.5	87	399.7043766	0	1.1	0	393.843
2012	91	23	24.5	23.7	90	307.4649051	0	1.5	0	393.843
2012	91	24	24.7	23.5	91	280.044892	0	0.9	0.2	393.843
2012	92	1	24.7	24.8	98	62.23219822	0	0.6	0.3	393.843
2012	92	2	24.8	24.8	97	93.90705658	0	0.4	0.2	393.843
2012	92	3	24.5	24.4	98	61.49298102	0	0.5	0	393.843
2012	92	4	24.7	24.6	98	62.23219822	0	0.2	0.2	393.843
2012	92	5	24.7	24.6	97	93.34829733	0	0.3	0	393.843
2012	92	6	24.5	24.3	98	61.49298102	0	0.3	8.3	393.843
2012	92	7	24.4	24.2	98	61.12625306	0	0.6	120.2	393.843
2012	92	8	25.3	25.7	97	96.74482772	0	0.8	267.2	393.843
2012	92	9	26.4	27.6	91	309.7571791	0	0.9	195.1	393.843
2012	92	10	26.2	27.4	89	374.152527	0	1.1	143.3	393.843
2012	92	11	26.2	27.9	90	340.138661	0	1.3	225.5	393.843
2012	92	12	26.5	27.7	90	346.2082359	0	1.2	374	393.843
2012	92	13	26.9	28.1	84	567.1162673	0	1.5	323.9	393.843
2012	92	14	27.5	29.2	84	587.4032335	0	2	483	393.843
2012	92	15	27.3	28.8	84	580.5718154	0	1.6	166.8	393.843
2012	92	16	27.2	28.1	83	613.2560114	0	1.7	197.3	393.843
2012	92	17	26.8	27.2	84	563.7951348	0	2.2	25.8	393.843
2012	92	18	26.4	26.3	85	516.2619652	0	1.8	5.4	393.843
2012	92	19	26.4	25.6	83	585.0968939	0	2.3	0.1	393.843
2012	92	20	25.8	25	84	531.5044045	0	1.9	0	393.843
2012	92	21	24.1	24.4	98	60.03749089	0	0.4	0	393.843
2012	92	22	24.1	24.3	98	60.03749089	0	0.8	0.1	393.843
2012	92	23	24.6	24.7	99	30.9308133	0	1	0.1	393.843
2012	92	24	24.7	24.8	99	31.11609911	0	0.5	0.1	393.843
2012	93	1	23.9	23.3	91	266.9448782	0	1.2	0	393.843
2012	93	2	23.7	22.9	90	293.0607375	0	1.2	0	393.843
2012	93	3	23.2	22.6	92	227.4882322	0	1.1	0	393.843
2012	93	4	23.6	22.4	90	291.3023	0	1.8	0.2	393.843
2012	93	5	23.1	22.2	93	197.8532641	0	1.3	0.1	393.843
2012	93	6	23	22	93	196.6606336	0	1.2	10.9	393.843
2012	93	7	23.7	22.4	92	234.44859	0	1.4	135	393.843
2012	93	8	25.2	24.1	87	416.7425916	0	1.7	320	393.843
2012	93	9	26.4	25.8	80	688.3492869	0	2.1	637.6	393.843
2012	93	10	27.7	27.7	74	965.744879	0	2.9	779.9	393.843
2012	93	11	29	33	68	1281.816832	0	2	347	393.843
2012	93	12	28.3	30.3	72	1077.009184	0	1.9	1500.2	393.843
2012	93	13	30.4	33.5	66	1476.072817	0	2.2	721.6	393.843
2012	93	14	30.5	34.7	63	1615.523349	0	2.7	538.9	393.843
2012	93	15	29.9	33.2	65	1476.575939	0	2.3	425.6	393.843
2012	93	16	28.9	31.6	66	1354.079636	0	2.7	392.1	393.843
2012	93	17	27.9	29.5	72	1052.233591	0	1.8	110.7	393.843
2012	93	18	27	27.7	76	855.6816422	0	1.9	25.3	393.843
2012	93	19	26	26.4	80	672.2879657	0	1.5	0.1	393.843
2012	93	20	25.5	25.2	81	620.0377577	0	1.9	0	393.843
2012	93	21	25.1	24.7	90	318.6695762	0	0.9	0	393.843
2012	93	22	25	24.4	89	348.4555489	0	1.6	0	393.843
2012	93	23	25.1	23.9	85	478.0043643	0	1.6	0.4	393.843
2012	93	24	24.7	23.7	87	404.5092884	0	1.3	0	393.843
2012	94	1	24.4	23.4	90	305.6312653	0	1.3	0	393.843
2012	94	2	24.1	23.2	92	240.1499635	0	0.9	0.1	393.843
2012	94	3	24.1	23.6	92	240.1499635	0	0.7	0.4	393.843
2012	94	4	23.8	23.3	93	206.3799014	0	1	0.2	393.843
2012	94	5	23.3	23.3	96	114.4328452	0	0.4	0.4	393.843
2012	94	6	23.4	23.4	95	143.9065142	0	0.4	8.1	393.843
2012	94	7	23.7	23.8	95	146.5303687	0	0.3	111.9	393.843
2012	94	8	24.8	25.1	90	313.0235219	0	0.5	171.5	393.843
2012	94	9	25.8	26	87	431.8473287	0	0.8	253.4	393.843
2012	94	10	26.5	27.4	85	519.3123538	0	1	408.2	393.843
2012	94	11	28	30.7	78	831.5846801	0	1.9	497.7	393.843
2012	94	12	27.8	31.1	78	821.949687	0	2.2	276	393.843
2012	94	13	27.1	28.9	83	609.6727963	0	1.8	304	393.843
2012	94	14	27.7	30.8	82	668.5926086	0	1.9	558	393.843
2012	94	15	28	31.2	79	793.7853764	0	1.8	304.2	393.843
2012	94	16	27.5	29.8	81	697.5413398	0	2.2	86.3	393.843
2012	94	17	26.9	27.5	83	602.561034	0	1.6	33.7	393.843
2012	94	18	26.5	26.7	85	519.3123538	0	1.3	7.7	393.843
2012	94	19	26.2	26.1	86	476.1941253	0	1.2	0.5	393.843
2012	94	20	26	25.7	87	436.9871777	0	1.1	0.3	393.843
2012	94	21	25.2	24.6	84	512.9139589	0	1.7	0	393.843
2012	94	22	24.9	24.1	86	440.8540751	0	1.8	0.6	393.843
2012	94	23	24.8	23.8	87	406.9305785	0	1.7	0.5	393.843
2012	94	24	24.8	23.6	88	375.6282263	0	1.5	0.1	393.843
2012	95	1	25.3	25.1	92	257.9862073	0	0.4	0.1	393.843
2012	95	2	25.2	25	92	256.4569794	0	0.4	0.1	393.843
2012	95	3	25	24.9	94	190.0666631	0	0.6	0	393.843
2012	95	4	25	24.9	95	158.3888859	0	0.5	0	393.843
2012	95	5	24.8	24.8	96	125.2094088	0	0.6	0.2	393.843
2012	95	6	24.8	24.7	96	125.2094088	0	0.6	2.7	393.843
