.12419255E-03, .13109104E-01, -.50972840E-02, .59334215E-01, .10817896, .16354105E-01, 150.07788
.12507207E-03, .11724479E-01, -.45972089E-02, .59388712E-01, .11500549, .16298374E-01, 151.14218
.12609836E-03, .11772505E-01, -.46722936E-02, .59842940E-01, .12244911, .15855083E-01, 152.38240
.12722313E-03, .55149230E-02, -.42505278E-02, .62368892E-01, .11169349, .13554697E-01, 153.74802
.12774997E-03, .89207804E-02, -.73575550E-02, .62502034E-01, .76786287E-01, .13495121E-01, 154.38147
.12770390E-03, .11653177E-01, -.85137552E-02, .62447201E-01, .63959554E-01, .13468036E-01, 154.32304
.12746487E-03, .13463645E-01, -.87373946E-02, .62458169E-01, .61247144E-01, .13441204E-01, 154.03232
.12719400E-03, .13508530E-01, -.79238433E-02, .62446218E-01, .61758596E-01, .13414644E-01, 153.70490
.12696064E-03, .14336334E-01, -.77493964E-02, .62440187E-01, .65168299E-01, .13394045E-01, 153.42207
.12685679E-03, .10540173E-01, -.57234974E-02, .62437586E-01, .69796652E-01, .13385563E-01, 153.30026
.12686367E-03, .11921002E-01, -.62287888E-02, .62420212E-01, .68918295E-01, .13387767E-01, 153.30722
.12678976E-03, .15259642E-01, -.75181378E-02, .62370509E-01, .70830494E-01, .13428438E-01, 153.21455
.12678829E-03, .10951644E-01, -.55149179E-02, .62312983E-01, .76104000E-01, .13473818E-01, 153.21706
.12692156E-03, .15824059E-01, -.75031277E-02, .62251832E-01, .81722900E-01, .13536535E-01, 153.37323
.85489760E-03, .11992229E-01, -.10591201E-01, .62782519E-01, .70187263E-01, .13411465E-01, 153.51642
.12626573E-03, .13920081E-01, -.17107654E-01, .62897548E-01, .23299413E-01, .13211725E-01, 152.58258
.12502527E-03, .11988663E-01, -.14257816E-01, .62738366E-01, .17244250E-01, .13187956E-01, 151.08542
.97616168E-04, .11991271E-01, -4.4900861, .62760025E-01, .22058077E-01, .13164386E-01, 117.96048
.90181356E-05, .78289077E-03, -1.4749699, .62742941E-01, .39930936E-01, .13141076E-01, 10.897661
.45110642E-05, .45672272E-03, -.14576061E-01, .62767863E-01, .45495801E-01, .13118029E-01, 5.4510221
.41376288E-05, .36595168E-03, -.98241400E-02, .62778316E-01, .45308888E-01, .13095260E-01, 4.9998026
.37907430E-05, .43862266E-03, -.11753800E-01, .60173254E-01, .49021922E-01, .13072757E-01, 4.5805063
.42417369E-05, .53632609E-03, -.11695828E-01, .0000000, .57922751E-01, .13032239E-01, 5.1254511
.49495429E-05, .66059956E-03, -.64252861E-01, .0000000, .66889025E-01, .12975194E-01, 5.9807363
.52083778E-05, .60615904E-03, -.75332798E-01, .0000000, .75428061E-01, .12918454E-01, 6.2936015
.54504485E-05, .85286930E-03, -.95490627E-01, .0000000, .84445924E-01, .12862073E-01, 6.5859079
.50178724E-05, .93032379E-03, -.11481990, .0000000, .95214620E-01, .12831233E-01, 6.0630465
.44233207E-05, .80122339E-03, -.14912175, .0000000, .10964737, .12925902E-01, 5.3446388
.46480768E-05, .95868099E-03, -.11424682, .0000000, .12395899, .13169590E-01, 5.6161075
.45387114E-05, .98204578E-03, -.14950150, .0000000, .13814081, .13561354E-01, 5.4839106
.41653075E-05, .11297737E-02, -.19118789, .0000000, .15550832, .14213738E-01, 5.0324907
.44527005E-05, .96456549E-03, -.17526355, .0000000, .17222796, .15159510E-01, 5.3799820
.35089797E-05, .28758898E-03, -.27822018, .0000000, .19602793, .15572273E-01, 4.2401342
